ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-01-17T00:00:00.000000000Z,32,1,42002868,43365.000000000,43365.000000000,43364.000000000,43364.000000000,4,YM
2025-01-17T00:00:03.000000000Z,32,1,42002868,43367.000000000,43367.000000000,43367.000000000,43367.000000000,1,YM
2025-01-17T00:00:07.000000000Z,32,1,42002868,43367.000000000,43367.000000000,43367.000000000,43367.000000000,2,YM
2025-01-17T00:00:11.000000000Z,32,1,42002868,43365.000000000,43365.000000000,43365.000000000,43365.000000000,1,YM
2025-01-17T00:00:17.000000000Z,32,1,42002868,43367.000000000,43368.000000000,43367.000000000,43368.000000000,6,YM
2025-01-17T00:00:20.000000000Z,32,1,42002868,43367.000000000,43367.000000000,43367.000000000,43367.000000000,3,YM
2025-01-17T00:00:22.000000000Z,32,1,42002868,43369.000000000,43369.000000000,43369.000000000,43369.000000000,1,YM
2025-01-17T00:00:30.000000000Z,32,1,42002868,43369.000000000,43369.000000000,43369.000000000,43369.000000000,1,YM
2025-01-17T00:00:32.000000000Z,32,1,42002868,43370.000000000,43370.000000000,43370.000000000,43370.000000000,3,YM
2025-01-17T00:00:39.000000000Z,32,1,42002868,43371.000000000,43373.000000000,43371.000000000,43373.000000000,5,YM
2025-01-17T00:00:40.000000000Z,32,1,42002868,43373.000000000,43373.000000000,43373.000000000,43373.000000000,1,YM
2025-01-17T00:00:41.000000000Z,32,1,42002868,43371.000000000,43371.000000000,43371.000000000,43371.000000000,5,YM
2025-01-17T00:00:43.000000000Z,32,1,42002868,43370.000000000,43370.000000000,43370.000000000,43370.000000000,1,YM
2025-01-17T00:00:44.000000000Z,32,1,42002868,43369.000000000,43369.000000000,43369.000000000,43369.000000000,1,YM
2025-01-17T00:00:45.000000000Z,32,1,42002868,43369.000000000,43369.000000000,43369.000000000,43369.000000000,1,YM
2025-01-17T00:00:52.000000000Z,32,1,42002868,43370.000000000,43372.000000000,43370.000000000,43372.000000000,13,YM
2025-01-17T00:00:54.000000000Z,32,1,42002868,43372.000000000,43372.000000000,43372.000000000,43372.000000000,1,YM
2025-01-17T00:00:57.000000000Z,32,1,42002868,43372.000000000,43372.000000000,43372.000000000,43372.000000000,1,YM
2025-01-17T00:01:00.000000000Z,32,1,42002868,43371.000000000,43371.000000000,43371.000000000,43371.000000000,3,YM
2025-01-17T00:01:01.000000000Z,32,1,42002868,43371.000000000,43371.000000000,43371.000000000,43371.000000000,2,YM
2025-01-17T00:01:05.000000000Z,32,1,42002868,43371.000000000,43371.000000000,43371.000000000,43371.000000000,8,YM
2025-01-17T00:01:07.000000000Z,32,1,42002868,43372.000000000,43372.000000000,43372.000000000,43372.000000000,1,YM
2025-01-17T00:01:08.000000000Z,32,1,42002868,43373.000000000,43373.000000000,43373.000000000,43373.000000000,2,YM
2025-01-17T00:01:11.000000000Z,32,1,42002868,43372.000000000,43372.000000000,43372.000000000,43372.000000000,1,YM
2025-01-17T00:01:17.000000000Z,32,1,42002868,43373.000000000,43373.000000000,43373.000000000,43373.000000000,1,YM
2025-01-17T00:01:18.000000000Z,32,1,42002868,43374.000000000,43374.000000000,43374.000000000,43374.000000000,1,YM
2025-01-17T00:01:19.000000000Z,32,1,42002868,43376.000000000,43376.000000000,43376.000000000,43376.000000000,1,YM
2025-01-17T00:01:20.000000000Z,32,1,42002868,43374.000000000,43375.000000000,43373.000000000,43375.000000000,3,YM
