ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-10-29T00:00:00.000000000Z,32,1,42006053,42588.000000000,42594.000000000,42588.000000000,42593.000000000,16,YM
2024-10-29T00:00:04.000000000Z,32,1,42006053,42592.000000000,42592.000000000,42590.000000000,42590.000000000,9,YM
2024-10-29T00:00:06.000000000Z,32,1,42006053,42593.000000000,42593.000000000,42592.000000000,42592.000000000,7,YM
2024-10-29T00:00:08.000000000Z,32,1,42006053,42591.000000000,42591.000000000,42590.000000000,42590.000000000,4,YM
2024-10-29T00:00:09.000000000Z,32,1,42006053,42591.000000000,42591.000000000,42591.000000000,42591.000000000,4,YM
2024-10-29T00:00:11.000000000Z,32,1,42006053,42590.000000000,42590.000000000,42590.000000000,42590.000000000,6,YM
2024-10-29T00:00:19.000000000Z,32,1,42006053,42592.000000000,42592.000000000,42591.000000000,42591.000000000,4,YM
2024-10-29T00:00:23.000000000Z,32,1,42006053,42591.000000000,42591.000000000,42591.000000000,42591.000000000,1,YM
2024-10-29T00:00:24.000000000Z,32,1,42006053,42590.000000000,42590.000000000,42590.000000000,42590.000000000,1,YM
2024-10-29T00:00:29.000000000Z,32,1,42006053,42591.000000000,42591.000000000,42591.000000000,42591.000000000,2,YM
2024-10-29T00:00:37.000000000Z,32,1,42006053,42591.000000000,42591.000000000,42590.000000000,42590.000000000,2,YM
2024-10-29T00:00:38.000000000Z,32,1,42006053,42592.000000000,42592.000000000,42592.000000000,42592.000000000,1,YM
2024-10-29T00:01:07.000000000Z,32,1,42006053,42590.000000000,42590.000000000,42590.000000000,42590.000000000,1,YM
2024-10-29T00:01:09.000000000Z,32,1,42006053,42590.000000000,42590.000000000,42590.000000000,42590.000000000,1,YM
2024-10-29T00:01:15.000000000Z,32,1,42006053,42589.000000000,42589.000000000,42589.000000000,42589.000000000,1,YM
2024-10-29T00:01:16.000000000Z,32,1,42006053,42590.000000000,42590.000000000,42590.000000000,42590.000000000,1,YM
2024-10-29T00:01:23.000000000Z,32,1,42006053,42591.000000000,42591.000000000,42591.000000000,42591.000000000,1,YM
2024-10-29T00:01:25.000000000Z,32,1,42006053,42592.000000000,42592.000000000,42592.000000000,42592.000000000,1,YM
2024-10-29T00:01:30.000000000Z,32,1,42006053,42590.000000000,42590.000000000,42590.000000000,42590.000000000,1,YM
2024-10-29T00:01:51.000000000Z,32,1,42006053,42591.000000000,42591.000000000,42591.000000000,42591.000000000,1,YM
2024-10-29T00:01:56.000000000Z,32,1,42006053,42589.000000000,42589.000000000,42589.000000000,42589.000000000,1,YM
2024-10-29T00:02:02.000000000Z,32,1,42006053,42590.000000000,42590.000000000,42590.000000000,42590.000000000,1,YM
2024-10-29T00:02:18.000000000Z,32,1,42006053,42590.000000000,42591.000000000,42590.000000000,42591.000000000,2,YM
2024-10-29T00:02:21.000000000Z,32,1,42006053,42592.000000000,42592.000000000,42591.000000000,42591.000000000,4,YM
2024-10-29T00:02:22.000000000Z,32,1,42006053,42591.000000000,42591.000000000,42591.000000000,42591.000000000,1,YM
2024-10-29T00:02:54.000000000Z,32,1,42006053,42589.000000000,42589.000000000,42588.000000000,42588.000000000,4,YM
2024-10-29T00:03:06.000000000Z,32,1,42006053,42591.000000000,42591.000000000,42591.000000000,42591.000000000,1,YM
2024-10-29T00:03:11.000000000Z,32,1,42006053,42590.000000000,42590.000000000,42590.000000000,42590.000000000,1,YM
2024-10-29T00:03:42.000000000Z,32,1,42006053,42590.000000000,42590.000000000,42590.000000000,42590.000000000,1,YM
2024-10-29T00:03:55.000000000Z,32,1,42006053,42588.000000000,42588.000000000,42588.000000000,42588.000000000,1,YM
2024-10-29T00:03:58.000000000Z,32,1,42006053,42589.000000000,42590.000000000,42589.000000000,42589.000000000,6,YM
2024-10-29T00:04:07.000000000Z,32,1,42006053,42590.000000000,42590.000000000,42590.000000000,42590.000000000,3,YM
2024-10-29T00:04:10.000000000Z,32,1,42006053,42589.000000000,42589.000000000,42589.000000000,42589.000000000,1,YM
2024-10-29T00:04:34.000000000Z,32,1,42006053,42590.000000000,42590.000000000,42590.000000000,42590.000000000,2,YM
2024-10-29T00:04:36.000000000Z,32,1,42006053,42590.000000000,42590.000000000,42590.000000000,42590.000000000,2,YM
2024-10-29T00:04:48.000000000Z,32,1,42006053,42589.000000000,42589.000000000,42588.000000000,42588.000000000,3,YM
2024-10-29T00:04:58.000000000Z,32,1,42006053,42586.000000000,42586.000000000,42586.000000000,42586.000000000,2,YM
2024-10-29T00:05:16.000000000Z,32,1,42006053,42585.000000000,42585.000000000,42585.000000000,42585.000000000,1,YM
2024-10-29T00:05:20.000000000Z,32,1,42006053,42583.000000000,42583.000000000,42583.000000000,42583.000000000,1,YM
2024-10-29T00:05:22.000000000Z,32,1,42006053,42584.000000000,42584.000000000,42584.000000000,42584.000000000,1,YM
2024-10-29T00:05:25.000000000Z,32,1,42006053,42583.000000000,42583.000000000,42583.000000000,42583.000000000,1,YM
2024-10-29T00:05:30.000000000Z,32,1,42006053,42583.000000000,42583.000000000,42583.000000000,42583.000000000,1,YM
2024-10-29T00:05:37.000000000Z,32,1,42006053,42582.000000000,42582.000000000,42582.000000000,42582.000000000,4,YM
2024-10-29T00:05:52.000000000Z,32,1,42006053,42582.000000000,42582.000000000,42582.000000000,42582.000000000,1,YM
2024-10-29T00:06:14.000000000Z,32,1,42006053,42581.000000000,42581.000000000,42577.000000000,42578.000000000,14,YM
2024-10-29T00:06:15.000000000Z,32,1,42006053,42576.000000000,42576.000000000,42574.000000000,42574.000000000,5,YM
2024-10-29T00:06:17.000000000Z,32,1,42006053,42573.000000000,42573.000000000,42573.000000000,42573.000000000,1,YM
2024-10-29T00:06:22.000000000Z,32,1,42006053,42574.000000000,42574.000000000,42572.000000000,42572.000000000,2,YM
2024-10-29T00:06:23.000000000Z,32,1,42006053,42570.000000000,42570.000000000,42567.000000000,42567.000000000,9,YM
2024-10-29T00:06:27.000000000Z,32,1,42006053,42570.000000000,42570.000000000,42570.000000000,42570.000000000,1,YM
2024-10-29T00:06:30.000000000Z,32,1,42006053,42572.000000000,42572.000000000,42572.000000000,42572.000000000,3,YM
2024-10-29T00:06:32.000000000Z,32,1,42006053,42573.000000000,42573.000000000,42572.000000000,42572.000000000,5,YM
2024-10-29T00:06:39.000000000Z,32,1,42006053,42577.000000000,42577.000000000,42577.000000000,42577.000000000,3,YM
2024-10-29T00:07:03.000000000Z,32,1,42006053,42572.000000000,42573.000000000,42572.000000000,42573.000000000,3,YM
2024-10-29T00:07:05.000000000Z,32,1,42006053,42573.000000000,42574.000000000,42573.000000000,42573.000000000,3,YM
2024-10-29T00:07:10.000000000Z,32,1,42006053,42575.000000000,42575.000000000,42575.000000000,42575.000000000,1,YM
2024-10-29T00:07:26.000000000Z,32,1,42006053,42576.000000000,42576.000000000,42576.000000000,42576.000000000,1,YM
2024-10-29T00:07:43.000000000Z,32,1,42006053,42574.000000000,42574.000000000,42574.000000000,42574.000000000,1,YM
2024-10-29T00:07:53.000000000Z,32,1,42006053,42570.000000000,42571.000000000,42570.000000000,42571.000000000,3,YM
2024-10-29T00:07:59.000000000Z,32,1,42006053,42570.000000000,42570.000000000,42570.000000000,42570.000000000,1,YM
2024-10-29T00:08:01.000000000Z,32,1,42006053,42571.000000000,42572.000000000,42571.000000000,42572.000000000,3,YM
2024-10-29T00:08:09.000000000Z,32,1,42006053,42571.000000000,42571.000000000,42571.000000000,42571.000000000,4,YM
2024-10-29T00:08:10.000000000Z,32,1,42006053,42571.000000000,42571.000000000,42571.000000000,42571.000000000,1,YM
2024-10-29T00:08:18.000000000Z,32,1,42006053,42571.000000000,42572.000000000,42571.000000000,42572.000000000,5,YM
2024-10-29T00:08:22.000000000Z,32,1,42006053,42570.000000000,42570.000000000,42570.000000000,42570.000000000,2,YM
2024-10-29T00:08:23.000000000Z,32,1,42006053,42569.000000000,42569.000000000,42565.000000000,42565.000000000,10,YM
2024-10-29T00:08:24.000000000Z,32,1,42006053,42567.000000000,42567.000000000,42567.000000000,42567.000000000,5,YM
2024-10-29T00:08:25.000000000Z,32,1,42006053,42564.000000000,42565.000000000,42564.000000000,42565.000000000,3,YM
2024-10-29T00:08:26.000000000Z,32,1,42006053,42564.000000000,42564.000000000,42563.000000000,42563.000000000,4,YM
2024-10-29T00:08:28.000000000Z,32,1,42006053,42565.000000000,42566.000000000,42565.000000000,42566.000000000,5,YM
2024-10-29T00:08:29.000000000Z,32,1,42006053,42567.000000000,42567.000000000,42567.000000000,42567.000000000,2,YM
2024-10-29T00:08:35.000000000Z,32,1,42006053,42566.000000000,42566.000000000,42566.000000000,42566.000000000,2,YM
2024-10-29T00:08:38.000000000Z,32,1,42006053,42566.000000000,42566.000000000,42566.000000000,42566.000000000,1,YM
2024-10-29T00:08:40.000000000Z,32,1,42006053,42567.000000000,42567.000000000,42567.000000000,42567.000000000,1,YM
2024-10-29T00:08:48.000000000Z,32,1,42006053,42569.000000000,42569.000000000,42569.000000000,42569.000000000,1,YM
2024-10-29T00:08:56.000000000Z,32,1,42006053,42569.000000000,42569.000000000,42569.000000000,42569.000000000,1,YM
2024-10-29T00:08:59.000000000Z,32,1,42006053,42571.000000000,42571.000000000,42571.000000000,42571.000000000,1,YM
2024-10-29T00:09:06.000000000Z,32,1,42006053,42570.000000000,42570.000000000,42570.000000000,42570.000000000,1,YM
2024-10-29T00:09:12.000000000Z,32,1,42006053,42567.000000000,42567.000000000,42567.000000000,42567.000000000,2,YM
2024-10-29T00:09:20.000000000Z,32,1,42006053,42570.000000000,42570.000000000,42570.000000000,42570.000000000,1,YM
