ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-02-24T00:00:01.000000000Z,32,1,42002868,43614.000000000,43614.000000000,43614.000000000,43614.000000000,1,YM
2025-02-24T00:00:03.000000000Z,32,1,42002868,43615.000000000,43616.000000000,43615.000000000,43616.000000000,3,YM
2025-02-24T00:00:04.000000000Z,32,1,42002868,43616.000000000,43616.000000000,43616.000000000,43616.000000000,5,YM
2025-02-24T00:00:05.000000000Z,32,1,42002868,43616.000000000,43616.000000000,43616.000000000,43616.000000000,1,YM
2025-02-24T00:00:07.000000000Z,32,1,42002868,43617.000000000,43617.000000000,43617.000000000,43617.000000000,3,YM
2025-02-24T00:00:09.000000000Z,32,1,42002868,43615.000000000,43615.000000000,43615.000000000,43615.000000000,3,YM
2025-02-24T00:00:10.000000000Z,32,1,42002868,43614.000000000,43614.000000000,43614.000000000,43614.000000000,2,YM
2025-02-24T00:00:20.000000000Z,32,1,42002868,43612.000000000,43612.000000000,43612.000000000,43612.000000000,2,YM
2025-02-24T00:00:22.000000000Z,32,1,42002868,43613.000000000,43613.000000000,43613.000000000,43613.000000000,2,YM
2025-02-24T00:00:29.000000000Z,32,1,42002868,43614.000000000,43614.000000000,43614.000000000,43614.000000000,1,YM
2025-02-24T00:00:34.000000000Z,32,1,42002868,43615.000000000,43615.000000000,43615.000000000,43615.000000000,3,YM
2025-02-24T00:00:35.000000000Z,32,1,42002868,43615.000000000,43615.000000000,43615.000000000,43615.000000000,1,YM
2025-02-24T00:00:37.000000000Z,32,1,42002868,43616.000000000,43616.000000000,43616.000000000,43616.000000000,1,YM
2025-02-24T00:00:40.000000000Z,32,1,42002868,43614.000000000,43614.000000000,43614.000000000,43614.000000000,1,YM
2025-02-24T00:00:41.000000000Z,32,1,42002868,43613.000000000,43613.000000000,43613.000000000,43613.000000000,1,YM
2025-02-24T00:00:43.000000000Z,32,1,42002868,43611.000000000,43611.000000000,43611.000000000,43611.000000000,2,YM
2025-02-24T00:00:49.000000000Z,32,1,42002868,43612.000000000,43612.000000000,43612.000000000,43612.000000000,1,YM
2025-02-24T00:00:52.000000000Z,32,1,42002868,43611.000000000,43611.000000000,43611.000000000,43611.000000000,2,YM
2025-02-24T00:00:55.000000000Z,32,1,42002868,43612.000000000,43612.000000000,43612.000000000,43612.000000000,1,YM
2025-02-24T00:01:05.000000000Z,32,1,42002868,43611.000000000,43611.000000000,43611.000000000,43611.000000000,1,YM
2025-02-24T00:01:07.000000000Z,32,1,42002868,43611.000000000,43611.000000000,43611.000000000,43611.000000000,1,YM
2025-02-24T00:01:08.000000000Z,32,1,42002868,43610.000000000,43610.000000000,43610.000000000,43610.000000000,3,YM
2025-02-24T00:01:10.000000000Z,32,1,42002868,43610.000000000,43610.000000000,43609.000000000,43609.000000000,4,YM
2025-02-24T00:01:22.000000000Z,32,1,42002868,43610.000000000,43610.000000000,43610.000000000,43610.000000000,2,YM
2025-02-24T00:01:25.000000000Z,32,1,42002868,43609.000000000,43609.000000000,43609.000000000,43609.000000000,1,YM
2025-02-24T00:01:34.000000000Z,32,1,42002868,43611.000000000,43611.000000000,43611.000000000,43611.000000000,1,YM
2025-02-24T00:01:46.000000000Z,32,1,42002868,43613.000000000,43613.000000000,43613.000000000,43613.000000000,1,YM
2025-02-24T00:01:50.000000000Z,32,1,42002868,43611.000000000,43611.000000000,43611.000000000,43611.000000000,1,YM
2025-02-24T00:01:51.000000000Z,32,1,42002868,43611.000000000,43611.000000000,43611.000000000,43611.000000000,1,YM
2025-02-24T00:02:37.000000000Z,32,1,42002868,43613.000000000,43613.000000000,43613.000000000,43613.000000000,2,YM
2025-02-24T00:02:41.000000000Z,32,1,42002868,43612.000000000,43612.000000000,43612.000000000,43612.000000000,1,YM
2025-02-24T00:02:43.000000000Z,32,1,42002868,43612.000000000,43612.000000000,43612.000000000,43612.000000000,1,YM
2025-02-24T00:03:05.000000000Z,32,1,42002868,43610.000000000,43610.000000000,43610.000000000,43610.000000000,1,YM
2025-02-24T00:03:22.000000000Z,32,1,42002868,43612.000000000,43612.000000000,43612.000000000,43612.000000000,1,YM
2025-02-24T00:03:36.000000000Z,32,1,42002868,43613.000000000,43613.000000000,43613.000000000,43613.000000000,1,YM
2025-02-24T00:03:48.000000000Z,32,1,42002868,43613.000000000,43613.000000000,43613.000000000,43613.000000000,1,YM
2025-02-24T00:04:17.000000000Z,32,1,42002868,43614.000000000,43614.000000000,43614.000000000,43614.000000000,1,YM
2025-02-24T00:04:25.000000000Z,32,1,42002868,43616.000000000,43616.000000000,43616.000000000,43616.000000000,2,YM
2025-02-24T00:04:27.000000000Z,32,1,42002868,43617.000000000,43617.000000000,43617.000000000,43617.000000000,2,YM
2025-02-24T00:04:30.000000000Z,32,1,42002868,43615.000000000,43615.000000000,43615.000000000,43615.000000000,1,YM
2025-02-24T00:04:37.000000000Z,32,1,42002868,43617.000000000,43617.000000000,43617.000000000,43617.000000000,1,YM
2025-02-24T00:04:39.000000000Z,32,1,42002868,43617.000000000,43617.000000000,43617.000000000,43617.000000000,1,YM
2025-02-24T00:04:41.000000000Z,32,1,42002868,43615.000000000,43615.000000000,43615.000000000,43615.000000000,2,YM
2025-02-24T00:04:47.000000000Z,32,1,42002868,43617.000000000,43617.000000000,43617.000000000,43617.000000000,3,YM
2025-02-24T00:05:00.000000000Z,32,1,42002868,43616.000000000,43616.000000000,43616.000000000,43616.000000000,1,YM
2025-02-24T00:05:02.000000000Z,32,1,42002868,43616.000000000,43616.000000000,43616.000000000,43616.000000000,4,YM
2025-02-24T00:05:12.000000000Z,32,1,42002868,43616.000000000,43616.000000000,43614.000000000,43614.000000000,5,YM
2025-02-24T00:05:29.000000000Z,32,1,42002868,43617.000000000,43617.000000000,43616.000000000,43616.000000000,2,YM
2025-02-24T00:05:43.000000000Z,32,1,42002868,43618.000000000,43618.000000000,43618.000000000,43618.000000000,1,YM
2025-02-24T00:05:44.000000000Z,32,1,42002868,43619.000000000,43619.000000000,43619.000000000,43619.000000000,2,YM
2025-02-24T00:05:52.000000000Z,32,1,42002868,43620.000000000,43620.000000000,43619.000000000,43619.000000000,2,YM
2025-02-24T00:05:53.000000000Z,32,1,42002868,43619.000000000,43619.000000000,43619.000000000,43619.000000000,1,YM
2025-02-24T00:06:06.000000000Z,32,1,42002868,43620.000000000,43620.000000000,43620.000000000,43620.000000000,1,YM
2025-02-24T00:06:08.000000000Z,32,1,42002868,43621.000000000,43621.000000000,43621.000000000,43621.000000000,1,YM
2025-02-24T00:06:13.000000000Z,32,1,42002868,43623.000000000,43623.000000000,43622.000000000,43622.000000000,2,YM
2025-02-24T00:06:14.000000000Z,32,1,42002868,43622.000000000,43622.000000000,43622.000000000,43622.000000000,1,YM
2025-02-24T00:06:15.000000000Z,32,1,42002868,43623.000000000,43623.000000000,43623.000000000,43623.000000000,1,YM
2025-02-24T00:06:16.000000000Z,32,1,42002868,43624.000000000,43624.000000000,43624.000000000,43624.000000000,1,YM
2025-02-24T00:06:18.000000000Z,32,1,42002868,43624.000000000,43624.000000000,43624.000000000,43624.000000000,1,YM
2025-02-24T00:06:23.000000000Z,32,1,42002868,43625.000000000,43625.000000000,43625.000000000,43625.000000000,3,YM
2025-02-24T00:06:30.000000000Z,32,1,42002868,43621.000000000,43621.000000000,43621.000000000,43621.000000000,1,YM
2025-02-24T00:06:32.000000000Z,32,1,42002868,43622.000000000,43623.000000000,43622.000000000,43623.000000000,3,YM
2025-02-24T00:06:52.000000000Z,32,1,42002868,43622.000000000,43622.000000000,43622.000000000,43622.000000000,1,YM
2025-02-24T00:06:53.000000000Z,32,1,42002868,43622.000000000,43622.000000000,43622.000000000,43622.000000000,1,YM
2025-02-24T00:06:55.000000000Z,32,1,42002868,43623.000000000,43623.000000000,43623.000000000,43623.000000000,1,YM
2025-02-24T00:07:01.000000000Z,32,1,42002868,43624.000000000,43624.000000000,43623.000000000,43623.000000000,3,YM
2025-02-24T00:07:05.000000000Z,32,1,42002868,43623.000000000,43623.000000000,43623.000000000,43623.000000000,1,YM
2025-02-24T00:07:06.000000000Z,32,1,42002868,43622.000000000,43622.000000000,43622.000000000,43622.000000000,2,YM
2025-02-24T00:07:11.000000000Z,32,1,42002868,43623.000000000,43623.000000000,43622.000000000,43622.000000000,2,YM
2025-02-24T00:07:20.000000000Z,32,1,42002868,43621.000000000,43621.000000000,43620.000000000,43620.000000000,5,YM
2025-02-24T00:07:41.000000000Z,32,1,42002868,43620.000000000,43620.000000000,43620.000000000,43620.000000000,2,YM
2025-02-24T00:08:00.000000000Z,32,1,42002868,43617.000000000,43617.000000000,43616.000000000,43616.000000000,2,YM
2025-02-24T00:08:02.000000000Z,32,1,42002868,43614.000000000,43614.000000000,43614.000000000,43614.000000000,1,YM
2025-02-24T00:08:03.000000000Z,32,1,42002868,43613.000000000,43613.000000000,43612.000000000,43612.000000000,3,YM
2025-02-24T00:08:05.000000000Z,32,1,42002868,43614.000000000,43615.000000000,43614.000000000,43615.000000000,6,YM
2025-02-24T00:08:06.000000000Z,32,1,42002868,43613.000000000,43613.000000000,43613.000000000,43613.000000000,1,YM
2025-02-24T00:08:08.000000000Z,32,1,42002868,43615.000000000,43615.000000000,43613.000000000,43614.000000000,3,YM
2025-02-24T00:08:10.000000000Z,32,1,42002868,43615.000000000,43615.000000000,43614.000000000,43614.000000000,2,YM
2025-02-24T00:08:22.000000000Z,32,1,42002868,43618.000000000,43618.000000000,43616.000000000,43616.000000000,9,YM
2025-02-24T00:08:24.000000000Z,32,1,42002868,43616.000000000,43616.000000000,43616.000000000,43616.000000000,1,YM
2025-02-24T00:08:30.000000000Z,32,1,42002868,43615.000000000,43615.000000000,43615.000000000,43615.000000000,1,YM
2025-02-24T00:08:49.000000000Z,32,1,42002868,43615.000000000,43615.000000000,43615.000000000,43615.000000000,1,YM
2025-02-24T00:08:57.000000000Z,32,1,42002868,43616.000000000,43616.000000000,43616.000000000,43616.000000000,1,YM
2025-02-24T00:08:59.000000000Z,32,1,42002868,43617.000000000,43617.000000000,43617.000000000,43617.000000000,1,YM
2025-02-24T00:09:00.000000000Z,32,1,42002868,43617.000000000,43617.000000000,43617.000000000,43617.000000000,1,YM
2025-02-24T00:09:01.000000000Z,32,1,42002868,43618.000000000,43618.000000000,43618.000000000,43618.000000000,1,YM
2025-02-24T00:09:10.000000000Z,32,1,42002868,43616.000000000,43616.000000000,43616.000000000,43616.000000000,1,YM
2025-02-24T00:09:23.000000000Z,32,1,42002868,43617.000000000,43617.000000000,43617.000000000,43617.000000000,2,YM
2025-02-24T00:09:24.000000000Z,32,1,42002868,43618.000000000,43618.000000000,43617.000000000,43617.000000000,2,YM
2025-02-24T00:09:54.000000000Z,32,1,42002868,43617.000000000,43617.000000000,43617.000000000,43617.000000000,1,YM
2025-02-24T00:09:58.000000000Z,32,1,42002868,43618.000000000,43618.000000000,43618.000000000,43618.000000000,1,YM
2025-02-24T00:10:03.000000000Z,32,1,42002868,43618.000000000,43618.000000000,43618.000000000,43618.000000000,1,YM
2025-02-24T00:10:16.000000000Z,32,1,42002868,43618.000000000,43618.000000000,43618.000000000,43618.000000000,2,YM
2025-02-24T00:10:19.000000000Z,32,1,42002868,43615.000000000,43615.000000000,43615.000000000,43615.000000000,1,YM
2025-02-24T00:10:31.000000000Z,32,1,42002868,43618.000000000,43618.000000000,43618.000000000,43618.000000000,1,YM
2025-02-24T00:10:45.000000000Z,32,1,42002868,43618.000000000,43618.000000000,43616.000000000,43616.000000000,4,YM
2025-02-24T00:11:24.000000000Z,32,1,42002868,43617.000000000,43617.000000000,43617.000000000,43617.000000000,1,YM
2025-02-24T00:11:25.000000000Z,32,1,42002868,43616.000000000,43616.000000000,43616.000000000,43616.000000000,1,YM
2025-02-24T00:11:58.000000000Z,32,1,42002868,43620.000000000,43620.000000000,43619.000000000,43619.000000000,2,YM
2025-02-24T00:12:14.000000000Z,32,1,42002868,43620.000000000,43620.000000000,43620.000000000,43620.000000000,1,YM
2025-02-24T00:12:21.000000000Z,32,1,42002868,43619.000000000,43619.000000000,43619.000000000,43619.000000000,1,YM
2025-02-24T00:13:16.000000000Z,32,1,42002868,43619.000000000,43619.000000000,43619.000000000,43619.000000000,1,YM
