ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-07-31T00:00:00.000000000Z,32,1,42012334,40796.000000000,40796.000000000,40792.000000000,40795.000000000,16,YM
2024-07-31T00:00:01.000000000Z,32,1,42012334,40796.000000000,40796.000000000,40794.000000000,40794.000000000,11,YM
2024-07-31T00:00:02.000000000Z,32,1,42012334,40792.000000000,40792.000000000,40792.000000000,40792.000000000,2,YM
2024-07-31T00:00:03.000000000Z,32,1,42012334,40793.000000000,40793.000000000,40793.000000000,40793.000000000,2,YM
2024-07-31T00:00:04.000000000Z,32,1,42012334,40792.000000000,40792.000000000,40792.000000000,40792.000000000,1,YM
2024-07-31T00:00:09.000000000Z,32,1,42012334,40793.000000000,40793.000000000,40793.000000000,40793.000000000,1,YM
2024-07-31T00:00:11.000000000Z,32,1,42012334,40792.000000000,40792.000000000,40792.000000000,40792.000000000,1,YM
2024-07-31T00:00:12.000000000Z,32,1,42012334,40792.000000000,40792.000000000,40792.000000000,40792.000000000,1,YM
2024-07-31T00:00:17.000000000Z,32,1,42012334,40793.000000000,40793.000000000,40793.000000000,40793.000000000,1,YM
2024-07-31T00:00:20.000000000Z,32,1,42012334,40794.000000000,40796.000000000,40794.000000000,40796.000000000,7,YM
2024-07-31T00:00:22.000000000Z,32,1,42012334,40796.000000000,40796.000000000,40796.000000000,40796.000000000,1,YM
2024-07-31T00:00:27.000000000Z,32,1,42012334,40791.000000000,40791.000000000,40791.000000000,40791.000000000,1,YM
2024-07-31T00:00:30.000000000Z,32,1,42012334,40792.000000000,40792.000000000,40792.000000000,40792.000000000,4,YM
2024-07-31T00:00:34.000000000Z,32,1,42012334,40792.000000000,40792.000000000,40792.000000000,40792.000000000,1,YM
2024-07-31T00:00:36.000000000Z,32,1,42012334,40793.000000000,40793.000000000,40793.000000000,40793.000000000,4,YM
2024-07-31T00:00:39.000000000Z,32,1,42012334,40792.000000000,40792.000000000,40792.000000000,40792.000000000,2,YM
2024-07-31T00:00:42.000000000Z,32,1,42012334,40794.000000000,40794.000000000,40794.000000000,40794.000000000,1,YM
2024-07-31T00:00:48.000000000Z,32,1,42012334,40792.000000000,40792.000000000,40792.000000000,40792.000000000,1,YM
2024-07-31T00:00:49.000000000Z,32,1,42012334,40793.000000000,40793.000000000,40793.000000000,40793.000000000,1,YM
2024-07-31T00:00:55.000000000Z,32,1,42012334,40795.000000000,40795.000000000,40795.000000000,40795.000000000,1,YM
2024-07-31T00:00:56.000000000Z,32,1,42012334,40796.000000000,40797.000000000,40796.000000000,40797.000000000,3,YM
2024-07-31T00:00:58.000000000Z,32,1,42012334,40795.000000000,40795.000000000,40795.000000000,40795.000000000,1,YM
2024-07-31T00:00:59.000000000Z,32,1,42012334,40796.000000000,40796.000000000,40796.000000000,40796.000000000,2,YM
2024-07-31T00:01:01.000000000Z,32,1,42012334,40796.000000000,40796.000000000,40796.000000000,40796.000000000,1,YM
2024-07-31T00:01:03.000000000Z,32,1,42012334,40797.000000000,40798.000000000,40797.000000000,40798.000000000,2,YM
2024-07-31T00:01:05.000000000Z,32,1,42012334,40799.000000000,40801.000000000,40799.000000000,40800.000000000,5,YM
2024-07-31T00:01:06.000000000Z,32,1,42012334,40798.000000000,40799.000000000,40798.000000000,40799.000000000,2,YM
2024-07-31T00:01:07.000000000Z,32,1,42012334,40796.000000000,40796.000000000,40796.000000000,40796.000000000,1,YM
2024-07-31T00:01:25.000000000Z,32,1,42012334,40796.000000000,40796.000000000,40796.000000000,40796.000000000,1,YM
2024-07-31T00:01:26.000000000Z,32,1,42012334,40796.000000000,40796.000000000,40796.000000000,40796.000000000,1,YM
2024-07-31T00:01:27.000000000Z,32,1,42012334,40796.000000000,40796.000000000,40796.000000000,40796.000000000,1,YM
2024-07-31T00:01:32.000000000Z,32,1,42012334,40797.000000000,40797.000000000,40797.000000000,40797.000000000,1,YM
2024-07-31T00:01:34.000000000Z,32,1,42012334,40799.000000000,40799.000000000,40799.000000000,40799.000000000,1,YM
2024-07-31T00:01:35.000000000Z,32,1,42012334,40798.000000000,40798.000000000,40798.000000000,40798.000000000,2,YM
2024-07-31T00:01:47.000000000Z,32,1,42012334,40795.000000000,40795.000000000,40795.000000000,40795.000000000,1,YM
2024-07-31T00:01:49.000000000Z,32,1,42012334,40796.000000000,40796.000000000,40796.000000000,40796.000000000,1,YM
2024-07-31T00:02:01.000000000Z,32,1,42012334,40796.000000000,40797.000000000,40796.000000000,40797.000000000,3,YM
2024-07-31T00:02:03.000000000Z,32,1,42012334,40795.000000000,40795.000000000,40795.000000000,40795.000000000,1,YM
2024-07-31T00:02:04.000000000Z,32,1,42012334,40796.000000000,40796.000000000,40796.000000000,40796.000000000,1,YM
2024-07-31T00:02:30.000000000Z,32,1,42012334,40797.000000000,40797.000000000,40797.000000000,40797.000000000,1,YM
2024-07-31T00:02:34.000000000Z,32,1,42012334,40795.000000000,40795.000000000,40795.000000000,40795.000000000,1,YM
