ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-09-03T00:00:00.000000000Z,32,1,42012334,41589.000000000,41591.000000000,41589.000000000,41589.000000000,11,YM
2024-09-03T00:00:02.000000000Z,32,1,42012334,41591.000000000,41592.000000000,41591.000000000,41592.000000000,6,YM
2024-09-03T00:00:04.000000000Z,32,1,42012334,41592.000000000,41592.000000000,41592.000000000,41592.000000000,1,YM
2024-09-03T00:00:06.000000000Z,32,1,42012334,41592.000000000,41592.000000000,41592.000000000,41592.000000000,1,YM
2024-09-03T00:00:09.000000000Z,32,1,42012334,41591.000000000,41591.000000000,41590.000000000,41590.000000000,5,YM
2024-09-03T00:00:10.000000000Z,32,1,42012334,41590.000000000,41590.000000000,41590.000000000,41590.000000000,1,YM
2024-09-03T00:00:17.000000000Z,32,1,42012334,41590.000000000,41590.000000000,41590.000000000,41590.000000000,1,YM
2024-09-03T00:00:18.000000000Z,32,1,42012334,41592.000000000,41592.000000000,41592.000000000,41592.000000000,1,YM
2024-09-03T00:00:20.000000000Z,32,1,42012334,41593.000000000,41593.000000000,41592.000000000,41592.000000000,2,YM
2024-09-03T00:00:24.000000000Z,32,1,42012334,41594.000000000,41594.000000000,41594.000000000,41594.000000000,2,YM
2024-09-03T00:00:26.000000000Z,32,1,42012334,41595.000000000,41595.000000000,41595.000000000,41595.000000000,3,YM
2024-09-03T00:00:27.000000000Z,32,1,42012334,41596.000000000,41596.000000000,41596.000000000,41596.000000000,1,YM
2024-09-03T00:00:28.000000000Z,32,1,42012334,41597.000000000,41597.000000000,41597.000000000,41597.000000000,1,YM
2024-09-03T00:00:30.000000000Z,32,1,42012334,41597.000000000,41597.000000000,41597.000000000,41597.000000000,1,YM
2024-09-03T00:00:45.000000000Z,32,1,42012334,41598.000000000,41598.000000000,41598.000000000,41598.000000000,3,YM
2024-09-03T00:00:52.000000000Z,32,1,42012334,41599.000000000,41599.000000000,41599.000000000,41599.000000000,1,YM
2024-09-03T00:00:54.000000000Z,32,1,42012334,41599.000000000,41599.000000000,41599.000000000,41599.000000000,1,YM
2024-09-03T00:01:03.000000000Z,32,1,42012334,41598.000000000,41598.000000000,41595.000000000,41595.000000000,9,YM
2024-09-03T00:01:24.000000000Z,32,1,42012334,41595.000000000,41595.000000000,41595.000000000,41595.000000000,1,YM
2024-09-03T00:01:30.000000000Z,32,1,42012334,41596.000000000,41596.000000000,41596.000000000,41596.000000000,1,YM
2024-09-03T00:01:34.000000000Z,32,1,42012334,41598.000000000,41598.000000000,41596.000000000,41596.000000000,3,YM
2024-09-03T00:01:44.000000000Z,32,1,42012334,41595.000000000,41595.000000000,41595.000000000,41595.000000000,1,YM
