ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-04-25T00:00:00.000000000Z,32,1,80420,38587.000000000,38587.000000000,38587.000000000,38587.000000000,5,YM
2024-04-25T00:00:05.000000000Z,32,1,80420,38589.000000000,38590.000000000,38589.000000000,38590.000000000,8,YM
2024-04-25T00:00:06.000000000Z,32,1,80420,38592.000000000,38592.000000000,38592.000000000,38592.000000000,1,YM
2024-04-25T00:00:07.000000000Z,32,1,80420,38593.000000000,38593.000000000,38593.000000000,38593.000000000,1,YM
2024-04-25T00:00:08.000000000Z,32,1,80420,38594.000000000,38594.000000000,38594.000000000,38594.000000000,3,YM
2024-04-25T00:00:10.000000000Z,32,1,80420,38593.000000000,38593.000000000,38593.000000000,38593.000000000,1,YM
2024-04-25T00:00:13.000000000Z,32,1,80420,38593.000000000,38593.000000000,38593.000000000,38593.000000000,2,YM
2024-04-25T00:00:15.000000000Z,32,1,80420,38592.000000000,38592.000000000,38592.000000000,38592.000000000,1,YM
2024-04-25T00:00:17.000000000Z,32,1,80420,38592.000000000,38592.000000000,38592.000000000,38592.000000000,3,YM
2024-04-25T00:00:18.000000000Z,32,1,80420,38593.000000000,38593.000000000,38593.000000000,38593.000000000,1,YM
2024-04-25T00:00:20.000000000Z,32,1,80420,38593.000000000,38593.000000000,38593.000000000,38593.000000000,3,YM
2024-04-25T00:00:26.000000000Z,32,1,80420,38593.000000000,38594.000000000,38593.000000000,38594.000000000,5,YM
2024-04-25T00:00:30.000000000Z,32,1,80420,38594.000000000,38594.000000000,38594.000000000,38594.000000000,1,YM
2024-04-25T00:00:35.000000000Z,32,1,80420,38596.000000000,38596.000000000,38596.000000000,38596.000000000,1,YM
2024-04-25T00:00:39.000000000Z,32,1,80420,38596.000000000,38596.000000000,38596.000000000,38596.000000000,3,YM
2024-04-25T00:00:50.000000000Z,32,1,80420,38597.000000000,38597.000000000,38597.000000000,38597.000000000,1,YM
2024-04-25T00:00:53.000000000Z,32,1,80420,38599.000000000,38599.000000000,38599.000000000,38599.000000000,1,YM
2024-04-25T00:00:59.000000000Z,32,1,80420,38598.000000000,38598.000000000,38598.000000000,38598.000000000,3,YM
2024-04-25T00:01:00.000000000Z,32,1,80420,38597.000000000,38597.000000000,38597.000000000,38597.000000000,1,YM
2024-04-25T00:01:01.000000000Z,32,1,80420,38599.000000000,38601.000000000,38599.000000000,38600.000000000,8,YM
2024-04-25T00:01:07.000000000Z,32,1,80420,38599.000000000,38599.000000000,38599.000000000,38599.000000000,6,YM
2024-04-25T00:01:10.000000000Z,32,1,80420,38599.000000000,38599.000000000,38599.000000000,38599.000000000,1,YM
2024-04-25T00:01:12.000000000Z,32,1,80420,38599.000000000,38599.000000000,38599.000000000,38599.000000000,1,YM
2024-04-25T00:01:13.000000000Z,32,1,80420,38599.000000000,38599.000000000,38599.000000000,38599.000000000,1,YM
2024-04-25T00:01:21.000000000Z,32,1,80420,38599.000000000,38599.000000000,38599.000000000,38599.000000000,1,YM
2024-04-25T00:01:28.000000000Z,32,1,80420,38599.000000000,38600.000000000,38599.000000000,38600.000000000,3,YM
2024-04-25T00:01:31.000000000Z,32,1,80420,38601.000000000,38601.000000000,38601.000000000,38601.000000000,1,YM
2024-04-25T00:01:32.000000000Z,32,1,80420,38602.000000000,38602.000000000,38602.000000000,38602.000000000,1,YM
2024-04-25T00:01:33.000000000Z,32,1,80420,38601.000000000,38601.000000000,38601.000000000,38601.000000000,1,YM
2024-04-25T00:01:36.000000000Z,32,1,80420,38602.000000000,38602.000000000,38602.000000000,38602.000000000,2,YM
2024-04-25T00:01:38.000000000Z,32,1,80420,38601.000000000,38601.000000000,38601.000000000,38601.000000000,1,YM
2024-04-25T00:01:40.000000000Z,32,1,80420,38600.000000000,38600.000000000,38600.000000000,38600.000000000,1,YM
2024-04-25T00:01:43.000000000Z,32,1,80420,38601.000000000,38601.000000000,38601.000000000,38601.000000000,1,YM
2024-04-25T00:01:47.000000000Z,32,1,80420,38601.000000000,38601.000000000,38601.000000000,38601.000000000,1,YM
2024-04-25T00:01:50.000000000Z,32,1,80420,38601.000000000,38601.000000000,38601.000000000,38601.000000000,2,YM
2024-04-25T00:01:57.000000000Z,32,1,80420,38600.000000000,38600.000000000,38600.000000000,38600.000000000,1,YM
2024-04-25T00:02:00.000000000Z,32,1,80420,38601.000000000,38602.000000000,38601.000000000,38602.000000000,2,YM
2024-04-25T00:02:01.000000000Z,32,1,80420,38602.000000000,38602.000000000,38602.000000000,38602.000000000,1,YM
2024-04-25T00:02:02.000000000Z,32,1,80420,38601.000000000,38601.000000000,38601.000000000,38601.000000000,4,YM
2024-04-25T00:02:05.000000000Z,32,1,80420,38602.000000000,38602.000000000,38602.000000000,38602.000000000,1,YM
2024-04-25T00:02:06.000000000Z,32,1,80420,38602.000000000,38602.000000000,38602.000000000,38602.000000000,1,YM
2024-04-25T00:02:24.000000000Z,32,1,80420,38602.000000000,38602.000000000,38602.000000000,38602.000000000,1,YM
2024-04-25T00:02:25.000000000Z,32,1,80420,38603.000000000,38603.000000000,38603.000000000,38603.000000000,4,YM
2024-04-25T00:02:26.000000000Z,32,1,80420,38605.000000000,38607.000000000,38605.000000000,38607.000000000,5,YM
2024-04-25T00:02:27.000000000Z,32,1,80420,38608.000000000,38608.000000000,38608.000000000,38608.000000000,2,YM
2024-04-25T00:02:28.000000000Z,32,1,80420,38606.000000000,38606.000000000,38606.000000000,38606.000000000,1,YM
2024-04-25T00:02:29.000000000Z,32,1,80420,38607.000000000,38607.000000000,38607.000000000,38607.000000000,1,YM
2024-04-25T00:02:33.000000000Z,32,1,80420,38609.000000000,38609.000000000,38609.000000000,38609.000000000,1,YM
2024-04-25T00:02:34.000000000Z,32,1,80420,38610.000000000,38612.000000000,38610.000000000,38610.000000000,16,YM
2024-04-25T00:02:35.000000000Z,32,1,80420,38608.000000000,38608.000000000,38608.000000000,38608.000000000,4,YM
2024-04-25T00:02:38.000000000Z,32,1,80420,38606.000000000,38606.000000000,38606.000000000,38606.000000000,1,YM
2024-04-25T00:02:40.000000000Z,32,1,80420,38606.000000000,38606.000000000,38606.000000000,38606.000000000,1,YM
2024-04-25T00:02:52.000000000Z,32,1,80420,38608.000000000,38608.000000000,38608.000000000,38608.000000000,2,YM
2024-04-25T00:02:54.000000000Z,32,1,80420,38609.000000000,38609.000000000,38609.000000000,38609.000000000,1,YM
2024-04-25T00:02:55.000000000Z,32,1,80420,38608.000000000,38609.000000000,38608.000000000,38609.000000000,3,YM
2024-04-25T00:02:57.000000000Z,32,1,80420,38608.000000000,38610.000000000,38608.000000000,38610.000000000,3,YM
2024-04-25T00:02:58.000000000Z,32,1,80420,38611.000000000,38611.000000000,38611.000000000,38611.000000000,1,YM
2024-04-25T00:02:59.000000000Z,32,1,80420,38610.000000000,38612.000000000,38610.000000000,38611.000000000,7,YM
2024-04-25T00:03:00.000000000Z,32,1,80420,38609.000000000,38609.000000000,38609.000000000,38609.000000000,1,YM
2024-04-25T00:03:05.000000000Z,32,1,80420,38608.000000000,38608.000000000,38608.000000000,38608.000000000,1,YM
2024-04-25T00:03:09.000000000Z,32,1,80420,38609.000000000,38609.000000000,38609.000000000,38609.000000000,1,YM
2024-04-25T00:03:14.000000000Z,32,1,80420,38608.000000000,38609.000000000,38608.000000000,38609.000000000,2,YM
2024-04-25T00:03:16.000000000Z,32,1,80420,38610.000000000,38610.000000000,38610.000000000,38610.000000000,1,YM
2024-04-25T00:03:19.000000000Z,32,1,80420,38609.000000000,38609.000000000,38609.000000000,38609.000000000,1,YM
2024-04-25T00:03:25.000000000Z,32,1,80420,38609.000000000,38609.000000000,38608.000000000,38608.000000000,2,YM
2024-04-25T00:03:37.000000000Z,32,1,80420,38610.000000000,38611.000000000,38610.000000000,38611.000000000,2,YM
2024-04-25T00:03:39.000000000Z,32,1,80420,38610.000000000,38611.000000000,38610.000000000,38611.000000000,5,YM
2024-04-25T00:03:41.000000000Z,32,1,80420,38612.000000000,38612.000000000,38612.000000000,38612.000000000,5,YM
2024-04-25T00:03:42.000000000Z,32,1,80420,38613.000000000,38615.000000000,38613.000000000,38615.000000000,6,YM
2024-04-25T00:03:45.000000000Z,32,1,80420,38614.000000000,38614.000000000,38614.000000000,38614.000000000,1,YM
2024-04-25T00:03:46.000000000Z,32,1,80420,38613.000000000,38613.000000000,38613.000000000,38613.000000000,1,YM
2024-04-25T00:03:50.000000000Z,32,1,80420,38612.000000000,38613.000000000,38612.000000000,38613.000000000,12,YM
2024-04-25T00:03:54.000000000Z,32,1,80420,38614.000000000,38614.000000000,38614.000000000,38614.000000000,1,YM
2024-04-25T00:03:58.000000000Z,32,1,80420,38613.000000000,38613.000000000,38613.000000000,38613.000000000,1,YM
2024-04-25T00:04:00.000000000Z,32,1,80420,38612.000000000,38614.000000000,38612.000000000,38614.000000000,2,YM
2024-04-25T00:04:01.000000000Z,32,1,80420,38614.000000000,38615.000000000,38614.000000000,38614.000000000,6,YM
2024-04-25T00:04:05.000000000Z,32,1,80420,38615.000000000,38615.000000000,38615.000000000,38615.000000000,1,YM
2024-04-25T00:04:09.000000000Z,32,1,80420,38616.000000000,38616.000000000,38615.000000000,38615.000000000,3,YM
2024-04-25T00:04:10.000000000Z,32,1,80420,38617.000000000,38618.000000000,38617.000000000,38618.000000000,13,YM
2024-04-25T00:04:11.000000000Z,32,1,80420,38618.000000000,38618.000000000,38618.000000000,38618.000000000,1,YM
2024-04-25T00:04:15.000000000Z,32,1,80420,38617.000000000,38617.000000000,38617.000000000,38617.000000000,6,YM
2024-04-25T00:04:18.000000000Z,32,1,80420,38618.000000000,38618.000000000,38618.000000000,38618.000000000,3,YM
2024-04-25T00:04:22.000000000Z,32,1,80420,38619.000000000,38619.000000000,38619.000000000,38619.000000000,2,YM
2024-04-25T00:04:23.000000000Z,32,1,80420,38618.000000000,38619.000000000,38618.000000000,38619.000000000,2,YM
2024-04-25T00:04:24.000000000Z,32,1,80420,38618.000000000,38618.000000000,38618.000000000,38618.000000000,1,YM
2024-04-25T00:04:25.000000000Z,32,1,80420,38617.000000000,38617.000000000,38617.000000000,38617.000000000,1,YM
2024-04-25T00:04:28.000000000Z,32,1,80420,38618.000000000,38618.000000000,38618.000000000,38618.000000000,2,YM
2024-04-25T00:04:30.000000000Z,32,1,80420,38618.000000000,38618.000000000,38618.000000000,38618.000000000,1,YM
2024-04-25T00:04:32.000000000Z,32,1,80420,38619.000000000,38619.000000000,38619.000000000,38619.000000000,1,YM
2024-04-25T00:04:36.000000000Z,32,1,80420,38618.000000000,38618.000000000,38618.000000000,38618.000000000,2,YM
2024-04-25T00:04:38.000000000Z,32,1,80420,38617.000000000,38617.000000000,38617.000000000,38617.000000000,2,YM
2024-04-25T00:04:40.000000000Z,32,1,80420,38616.000000000,38616.000000000,38616.000000000,38616.000000000,1,YM
2024-04-25T00:04:45.000000000Z,32,1,80420,38615.000000000,38615.000000000,38615.000000000,38615.000000000,1,YM
2024-04-25T00:04:47.000000000Z,32,1,80420,38617.000000000,38617.000000000,38617.000000000,38617.000000000,1,YM
2024-04-25T00:04:49.000000000Z,32,1,80420,38617.000000000,38617.000000000,38617.000000000,38617.000000000,1,YM
2024-04-25T00:04:57.000000000Z,32,1,80420,38616.000000000,38616.000000000,38616.000000000,38616.000000000,1,YM
2024-04-25T00:05:02.000000000Z,32,1,80420,38618.000000000,38618.000000000,38618.000000000,38618.000000000,2,YM
2024-04-25T00:05:03.000000000Z,32,1,80420,38617.000000000,38617.000000000,38617.000000000,38617.000000000,1,YM
2024-04-25T00:05:07.000000000Z,32,1,80420,38617.000000000,38617.000000000,38617.000000000,38617.000000000,2,YM
2024-04-25T00:05:08.000000000Z,32,1,80420,38616.000000000,38616.000000000,38616.000000000,38616.000000000,1,YM
2024-04-25T00:05:09.000000000Z,32,1,80420,38617.000000000,38617.000000000,38617.000000000,38617.000000000,1,YM
2024-04-25T00:05:11.000000000Z,32,1,80420,38615.000000000,38615.000000000,38615.000000000,38615.000000000,2,YM
2024-04-25T00:05:12.000000000Z,32,1,80420,38615.000000000,38615.000000000,38615.000000000,38615.000000000,2,YM
2024-04-25T00:05:13.000000000Z,32,1,80420,38618.000000000,38618.000000000,38618.000000000,38618.000000000,2,YM
2024-04-25T00:05:15.000000000Z,32,1,80420,38616.000000000,38616.000000000,38616.000000000,38616.000000000,2,YM
2024-04-25T00:05:25.000000000Z,32,1,80420,38614.000000000,38614.000000000,38614.000000000,38614.000000000,1,YM
2024-04-25T00:05:32.000000000Z,32,1,80420,38614.000000000,38614.000000000,38614.000000000,38614.000000000,1,YM
2024-04-25T00:05:56.000000000Z,32,1,80420,38615.000000000,38615.000000000,38615.000000000,38615.000000000,1,YM
2024-04-25T00:06:00.000000000Z,32,1,80420,38614.000000000,38614.000000000,38614.000000000,38614.000000000,4,YM
2024-04-25T00:06:01.000000000Z,32,1,80420,38615.000000000,38615.000000000,38615.000000000,38615.000000000,1,YM
2024-04-25T00:06:02.000000000Z,32,1,80420,38614.000000000,38614.000000000,38614.000000000,38614.000000000,1,YM
2024-04-25T00:06:11.000000000Z,32,1,80420,38614.000000000,38614.000000000,38614.000000000,38614.000000000,6,YM
2024-04-25T00:06:16.000000000Z,32,1,80420,38616.000000000,38616.000000000,38616.000000000,38616.000000000,1,YM
2024-04-25T00:06:19.000000000Z,32,1,80420,38615.000000000,38615.000000000,38615.000000000,38615.000000000,1,YM
2024-04-25T00:06:25.000000000Z,32,1,80420,38616.000000000,38616.000000000,38616.000000000,38616.000000000,1,YM
2024-04-25T00:06:27.000000000Z,32,1,80420,38617.000000000,38617.000000000,38617.000000000,38617.000000000,2,YM
2024-04-25T00:06:39.000000000Z,32,1,80420,38616.000000000,38616.000000000,38616.000000000,38616.000000000,1,YM
2024-04-25T00:06:40.000000000Z,32,1,80420,38615.000000000,38615.000000000,38615.000000000,38615.000000000,1,YM
2024-04-25T00:06:53.000000000Z,32,1,80420,38616.000000000,38616.000000000,38613.000000000,38613.000000000,12,YM
2024-04-25T00:07:00.000000000Z,32,1,80420,38615.000000000,38615.000000000,38615.000000000,38615.000000000,1,YM
2024-04-25T00:07:02.000000000Z,32,1,80420,38615.000000000,38616.000000000,38615.000000000,38616.000000000,2,YM
2024-04-25T00:07:12.000000000Z,32,1,80420,38616.000000000,38616.000000000,38616.000000000,38616.000000000,1,YM
2024-04-25T00:07:21.000000000Z,32,1,80420,38614.000000000,38614.000000000,38614.000000000,38614.000000000,1,YM
2024-04-25T00:07:23.000000000Z,32,1,80420,38613.000000000,38613.000000000,38612.000000000,38612.000000000,5,YM
2024-04-25T00:07:24.000000000Z,32,1,80420,38613.000000000,38613.000000000,38613.000000000,38613.000000000,1,YM
2024-04-25T00:07:40.000000000Z,32,1,80420,38613.000000000,38614.000000000,38613.000000000,38614.000000000,2,YM
2024-04-25T00:07:43.000000000Z,32,1,80420,38614.000000000,38614.000000000,38614.000000000,38614.000000000,1,YM
2024-04-25T00:07:49.000000000Z,32,1,80420,38613.000000000,38614.000000000,38610.000000000,38614.000000000,6,YM
2024-04-25T00:07:51.000000000Z,32,1,80420,38614.000000000,38614.000000000,38614.000000000,38614.000000000,2,YM
2024-04-25T00:07:52.000000000Z,32,1,80420,38615.000000000,38615.000000000,38615.000000000,38615.000000000,1,YM
2024-04-25T00:07:53.000000000Z,32,1,80420,38614.000000000,38614.000000000,38614.000000000,38614.000000000,1,YM
2024-04-25T00:07:54.000000000Z,32,1,80420,38614.000000000,38614.000000000,38614.000000000,38614.000000000,1,YM
2024-04-25T00:07:57.000000000Z,32,1,80420,38612.000000000,38612.000000000,38612.000000000,38612.000000000,2,YM
2024-04-25T00:08:02.000000000Z,32,1,80420,38611.000000000,38612.000000000,38611.000000000,38612.000000000,3,YM
2024-04-25T00:08:03.000000000Z,32,1,80420,38613.000000000,38613.000000000,38613.000000000,38613.000000000,3,YM
2024-04-25T00:08:04.000000000Z,32,1,80420,38613.000000000,38613.000000000,38613.000000000,38613.000000000,1,YM
2024-04-25T00:08:05.000000000Z,32,1,80420,38614.000000000,38614.000000000,38614.000000000,38614.000000000,2,YM
2024-04-25T00:08:19.000000000Z,32,1,80420,38615.000000000,38615.000000000,38615.000000000,38615.000000000,1,YM
2024-04-25T00:08:23.000000000Z,32,1,80420,38616.000000000,38616.000000000,38616.000000000,38616.000000000,2,YM
2024-04-25T00:08:25.000000000Z,32,1,80420,38615.000000000,38615.000000000,38615.000000000,38615.000000000,1,YM
2024-04-25T00:08:30.000000000Z,32,1,80420,38615.000000000,38615.000000000,38615.000000000,38615.000000000,1,YM
2024-04-25T00:08:35.000000000Z,32,1,80420,38615.000000000,38615.000000000,38615.000000000,38615.000000000,1,YM
2024-04-25T00:08:40.000000000Z,32,1,80420,38614.000000000,38614.000000000,38614.000000000,38614.000000000,2,YM
2024-04-25T00:08:43.000000000Z,32,1,80420,38615.000000000,38615.000000000,38615.000000000,38615.000000000,1,YM
2024-04-25T00:08:48.000000000Z,32,1,80420,38617.000000000,38617.000000000,38617.000000000,38617.000000000,1,YM
2024-04-25T00:08:49.000000000Z,32,1,80420,38618.000000000,38618.000000000,38618.000000000,38618.000000000,4,YM
2024-04-25T00:08:55.000000000Z,32,1,80420,38617.000000000,38617.000000000,38617.000000000,38617.000000000,2,YM
2024-04-25T00:08:57.000000000Z,32,1,80420,38618.000000000,38618.000000000,38618.000000000,38618.000000000,1,YM
2024-04-25T00:08:58.000000000Z,32,1,80420,38617.000000000,38617.000000000,38617.000000000,38617.000000000,1,YM
2024-04-25T00:09:00.000000000Z,32,1,80420,38617.000000000,38617.000000000,38616.000000000,38616.000000000,4,YM
2024-04-25T00:09:02.000000000Z,32,1,80420,38616.000000000,38616.000000000,38616.000000000,38616.000000000,1,YM
2024-04-25T00:09:03.000000000Z,32,1,80420,38617.000000000,38617.000000000,38617.000000000,38617.000000000,1,YM
2024-04-25T00:09:06.000000000Z,32,1,80420,38617.000000000,38617.000000000,38617.000000000,38617.000000000,1,YM
2024-04-25T00:09:11.000000000Z,32,1,80420,38616.000000000,38616.000000000,38616.000000000,38616.000000000,4,YM
2024-04-25T00:09:14.000000000Z,32,1,80420,38615.000000000,38615.000000000,38615.000000000,38615.000000000,1,YM
2024-04-25T00:09:22.000000000Z,32,1,80420,38614.000000000,38614.000000000,38614.000000000,38614.000000000,1,YM
2024-04-25T00:09:31.000000000Z,32,1,80420,38615.000000000,38615.000000000,38607.000000000,38608.000000000,55,YM
2024-04-25T00:09:32.000000000Z,32,1,80420,38609.000000000,38609.000000000,38609.000000000,38609.000000000,3,YM
