ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-10-09T00:00:00.000000000Z,32,1,42006053,42361.000000000,42362.000000000,42361.000000000,42362.000000000,13,YM
2024-10-09T00:00:01.000000000Z,32,1,42006053,42359.000000000,42359.000000000,42359.000000000,42359.000000000,2,YM
2024-10-09T00:00:03.000000000Z,32,1,42006053,42358.000000000,42358.000000000,42353.000000000,42354.000000000,36,YM
2024-10-09T00:00:04.000000000Z,32,1,42006053,42351.000000000,42351.000000000,42349.000000000,42349.000000000,9,YM
2024-10-09T00:00:05.000000000Z,32,1,42006053,42352.000000000,42353.000000000,42352.000000000,42353.000000000,4,YM
2024-10-09T00:00:08.000000000Z,32,1,42006053,42354.000000000,42354.000000000,42354.000000000,42354.000000000,3,YM
2024-10-09T00:00:09.000000000Z,32,1,42006053,42355.000000000,42355.000000000,42355.000000000,42355.000000000,2,YM
2024-10-09T00:00:10.000000000Z,32,1,42006053,42356.000000000,42356.000000000,42356.000000000,42356.000000000,2,YM
2024-10-09T00:00:13.000000000Z,32,1,42006053,42357.000000000,42357.000000000,42357.000000000,42357.000000000,2,YM
2024-10-09T00:00:24.000000000Z,32,1,42006053,42355.000000000,42355.000000000,42355.000000000,42355.000000000,1,YM
2024-10-09T00:00:33.000000000Z,32,1,42006053,42353.000000000,42353.000000000,42353.000000000,42353.000000000,1,YM
2024-10-09T00:00:38.000000000Z,32,1,42006053,42352.000000000,42352.000000000,42352.000000000,42352.000000000,2,YM
2024-10-09T00:00:45.000000000Z,32,1,42006053,42350.000000000,42351.000000000,42350.000000000,42351.000000000,2,YM
2024-10-09T00:00:49.000000000Z,32,1,42006053,42352.000000000,42352.000000000,42352.000000000,42352.000000000,1,YM
2024-10-09T00:01:01.000000000Z,32,1,42006053,42349.000000000,42349.000000000,42349.000000000,42349.000000000,1,YM
2024-10-09T00:01:02.000000000Z,32,1,42006053,42348.000000000,42348.000000000,42348.000000000,42348.000000000,2,YM
2024-10-09T00:01:04.000000000Z,32,1,42006053,42349.000000000,42349.000000000,42349.000000000,42349.000000000,5,YM
2024-10-09T00:01:06.000000000Z,32,1,42006053,42350.000000000,42350.000000000,42350.000000000,42350.000000000,1,YM
2024-10-09T00:01:11.000000000Z,32,1,42006053,42351.000000000,42351.000000000,42351.000000000,42351.000000000,1,YM
2024-10-09T00:01:18.000000000Z,32,1,42006053,42351.000000000,42351.000000000,42351.000000000,42351.000000000,1,YM
2024-10-09T00:01:20.000000000Z,32,1,42006053,42351.000000000,42351.000000000,42351.000000000,42351.000000000,1,YM
2024-10-09T00:01:24.000000000Z,32,1,42006053,42351.000000000,42351.000000000,42351.000000000,42351.000000000,1,YM
2024-10-09T00:01:25.000000000Z,32,1,42006053,42352.000000000,42352.000000000,42352.000000000,42352.000000000,1,YM
2024-10-09T00:01:38.000000000Z,32,1,42006053,42353.000000000,42353.000000000,42353.000000000,42353.000000000,2,YM
