ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-09-16T00:00:05.000000000Z,32,1,42012334,41471.000000000,41473.000000000,41470.000000000,41473.000000000,4,YM
2024-09-16T00:00:24.000000000Z,32,1,42012334,41468.000000000,41469.000000000,41467.000000000,41467.000000000,3,YM
2024-09-16T00:00:26.000000000Z,32,1,42012334,41468.000000000,41468.000000000,41468.000000000,41468.000000000,1,YM
2024-09-16T00:00:45.000000000Z,32,1,42012334,41469.000000000,41469.000000000,41469.000000000,41469.000000000,1,YM
2024-09-16T00:00:53.000000000Z,32,1,42012334,41470.000000000,41470.000000000,41470.000000000,41470.000000000,1,YM
2024-09-16T00:01:00.000000000Z,32,1,42012334,41470.000000000,41470.000000000,41470.000000000,41470.000000000,4,YM
2024-09-16T00:01:10.000000000Z,32,1,42012334,41467.000000000,41467.000000000,41467.000000000,41467.000000000,1,YM
2024-09-16T00:01:40.000000000Z,32,1,42012334,41466.000000000,41466.000000000,41466.000000000,41466.000000000,1,YM
2024-09-16T00:01:52.000000000Z,32,1,42012334,41468.000000000,41468.000000000,41468.000000000,41468.000000000,3,YM
2024-09-16T00:02:52.000000000Z,32,1,42012334,41467.000000000,41467.000000000,41467.000000000,41467.000000000,1,YM
2024-09-16T00:03:09.000000000Z,32,1,42012334,41466.000000000,41466.000000000,41466.000000000,41466.000000000,1,YM
2024-09-16T00:03:37.000000000Z,32,1,42012334,41465.000000000,41465.000000000,41465.000000000,41465.000000000,1,YM
2024-09-16T00:03:56.000000000Z,32,1,42012334,41467.000000000,41467.000000000,41467.000000000,41467.000000000,1,YM
2024-09-16T00:04:06.000000000Z,32,1,42012334,41464.000000000,41464.000000000,41463.000000000,41463.000000000,4,YM
2024-09-16T00:05:39.000000000Z,32,1,42012334,41466.000000000,41466.000000000,41466.000000000,41466.000000000,3,YM
2024-09-16T00:05:40.000000000Z,32,1,42012334,41467.000000000,41467.000000000,41467.000000000,41467.000000000,1,YM
2024-09-16T00:05:42.000000000Z,32,1,42012334,41467.000000000,41468.000000000,41467.000000000,41468.000000000,4,YM
2024-09-16T00:05:43.000000000Z,32,1,42012334,41468.000000000,41468.000000000,41468.000000000,41468.000000000,1,YM
2024-09-16T00:06:24.000000000Z,32,1,42012334,41468.000000000,41470.000000000,41468.000000000,41470.000000000,4,YM
