ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-01-30T00:00:02.000000000Z,32,1,42002868,44927.000000000,44927.000000000,44927.000000000,44927.000000000,2,YM
2025-01-30T00:00:04.000000000Z,32,1,42002868,44929.000000000,44929.000000000,44929.000000000,44929.000000000,1,YM
2025-01-30T00:00:08.000000000Z,32,1,42002868,44929.000000000,44929.000000000,44929.000000000,44929.000000000,1,YM
2025-01-30T00:00:12.000000000Z,32,1,42002868,44932.000000000,44932.000000000,44932.000000000,44932.000000000,1,YM
2025-01-30T00:00:14.000000000Z,32,1,42002868,44931.000000000,44931.000000000,44930.000000000,44930.000000000,4,YM
2025-01-30T00:00:15.000000000Z,32,1,42002868,44929.000000000,44929.000000000,44929.000000000,44929.000000000,3,YM
2025-01-30T00:00:16.000000000Z,32,1,42002868,44929.000000000,44929.000000000,44929.000000000,44929.000000000,2,YM
2025-01-30T00:00:23.000000000Z,32,1,42002868,44929.000000000,44929.000000000,44929.000000000,44929.000000000,2,YM
2025-01-30T00:00:24.000000000Z,32,1,42002868,44929.000000000,44929.000000000,44929.000000000,44929.000000000,1,YM
2025-01-30T00:00:30.000000000Z,32,1,42002868,44931.000000000,44931.000000000,44930.000000000,44930.000000000,5,YM
2025-01-30T00:00:35.000000000Z,32,1,42002868,44929.000000000,44929.000000000,44929.000000000,44929.000000000,1,YM
2025-01-30T00:00:37.000000000Z,32,1,42002868,44928.000000000,44930.000000000,44927.000000000,44929.000000000,13,YM
2025-01-30T00:00:38.000000000Z,32,1,42002868,44929.000000000,44929.000000000,44929.000000000,44929.000000000,1,YM
2025-01-30T00:00:41.000000000Z,32,1,42002868,44928.000000000,44928.000000000,44928.000000000,44928.000000000,1,YM
2025-01-30T00:00:42.000000000Z,32,1,42002868,44929.000000000,44930.000000000,44929.000000000,44930.000000000,2,YM
2025-01-30T00:00:44.000000000Z,32,1,42002868,44928.000000000,44928.000000000,44925.000000000,44925.000000000,5,YM
2025-01-30T00:00:45.000000000Z,32,1,42002868,44925.000000000,44925.000000000,44925.000000000,44925.000000000,2,YM
2025-01-30T00:00:46.000000000Z,32,1,42002868,44925.000000000,44925.000000000,44924.000000000,44924.000000000,3,YM
2025-01-30T00:00:47.000000000Z,32,1,42002868,44923.000000000,44923.000000000,44923.000000000,44923.000000000,3,YM
2025-01-30T00:00:49.000000000Z,32,1,42002868,44923.000000000,44923.000000000,44923.000000000,44923.000000000,4,YM
2025-01-30T00:00:54.000000000Z,32,1,42002868,44922.000000000,44922.000000000,44919.000000000,44919.000000000,8,YM
2025-01-30T00:00:56.000000000Z,32,1,42002868,44920.000000000,44921.000000000,44920.000000000,44921.000000000,5,YM
2025-01-30T00:00:57.000000000Z,32,1,42002868,44920.000000000,44920.000000000,44918.000000000,44918.000000000,7,YM
2025-01-30T00:01:01.000000000Z,32,1,42002868,44919.000000000,44919.000000000,44919.000000000,44919.000000000,3,YM
2025-01-30T00:01:03.000000000Z,32,1,42002868,44919.000000000,44919.000000000,44919.000000000,44919.000000000,2,YM
2025-01-30T00:01:06.000000000Z,32,1,42002868,44919.000000000,44919.000000000,44918.000000000,44918.000000000,4,YM
2025-01-30T00:01:15.000000000Z,32,1,42002868,44915.000000000,44915.000000000,44915.000000000,44915.000000000,1,YM
2025-01-30T00:01:16.000000000Z,32,1,42002868,44915.000000000,44915.000000000,44915.000000000,44915.000000000,1,YM
2025-01-30T00:01:21.000000000Z,32,1,42002868,44916.000000000,44916.000000000,44916.000000000,44916.000000000,1,YM
2025-01-30T00:01:34.000000000Z,32,1,42002868,44917.000000000,44917.000000000,44917.000000000,44917.000000000,1,YM
2025-01-30T00:01:47.000000000Z,32,1,42002868,44917.000000000,44917.000000000,44917.000000000,44917.000000000,1,YM
2025-01-30T00:01:49.000000000Z,32,1,42002868,44918.000000000,44918.000000000,44918.000000000,44918.000000000,4,YM
2025-01-30T00:01:58.000000000Z,32,1,42002868,44922.000000000,44924.000000000,44922.000000000,44924.000000000,2,YM
2025-01-30T00:02:07.000000000Z,32,1,42002868,44921.000000000,44921.000000000,44921.000000000,44921.000000000,1,YM
2025-01-30T00:02:08.000000000Z,32,1,42002868,44920.000000000,44920.000000000,44920.000000000,44920.000000000,1,YM
2025-01-30T00:02:17.000000000Z,32,1,42002868,44919.000000000,44919.000000000,44919.000000000,44919.000000000,1,YM
2025-01-30T00:02:29.000000000Z,32,1,42002868,44917.000000000,44917.000000000,44917.000000000,44917.000000000,1,YM
2025-01-30T00:02:35.000000000Z,32,1,42002868,44916.000000000,44916.000000000,44916.000000000,44916.000000000,3,YM
2025-01-30T00:02:37.000000000Z,32,1,42002868,44921.000000000,44921.000000000,44921.000000000,44921.000000000,2,YM
2025-01-30T00:02:49.000000000Z,32,1,42002868,44922.000000000,44922.000000000,44922.000000000,44922.000000000,2,YM
2025-01-30T00:02:51.000000000Z,32,1,42002868,44920.000000000,44921.000000000,44920.000000000,44921.000000000,3,YM
2025-01-30T00:02:55.000000000Z,32,1,42002868,44918.000000000,44918.000000000,44918.000000000,44918.000000000,1,YM
2025-01-30T00:03:28.000000000Z,32,1,42002868,44919.000000000,44919.000000000,44919.000000000,44919.000000000,1,YM
2025-01-30T00:03:32.000000000Z,32,1,42002868,44920.000000000,44921.000000000,44920.000000000,44921.000000000,2,YM
2025-01-30T00:03:46.000000000Z,32,1,42002868,44922.000000000,44922.000000000,44922.000000000,44922.000000000,2,YM
2025-01-30T00:03:50.000000000Z,32,1,42002868,44923.000000000,44923.000000000,44923.000000000,44923.000000000,2,YM
2025-01-30T00:04:02.000000000Z,32,1,42002868,44923.000000000,44923.000000000,44923.000000000,44923.000000000,1,YM
2025-01-30T00:04:07.000000000Z,32,1,42002868,44923.000000000,44923.000000000,44923.000000000,44923.000000000,1,YM
2025-01-30T00:04:09.000000000Z,32,1,42002868,44923.000000000,44923.000000000,44923.000000000,44923.000000000,1,YM
2025-01-30T00:04:11.000000000Z,32,1,42002868,44920.000000000,44920.000000000,44920.000000000,44920.000000000,1,YM
2025-01-30T00:04:16.000000000Z,32,1,42002868,44919.000000000,44919.000000000,44919.000000000,44919.000000000,1,YM
2025-01-30T00:04:51.000000000Z,32,1,42002868,44928.000000000,44928.000000000,44927.000000000,44927.000000000,5,YM
2025-01-30T00:04:52.000000000Z,32,1,42002868,44926.000000000,44926.000000000,44926.000000000,44926.000000000,1,YM
2025-01-30T00:05:00.000000000Z,32,1,42002868,44929.000000000,44929.000000000,44929.000000000,44929.000000000,1,YM
2025-01-30T00:05:16.000000000Z,32,1,42002868,44929.000000000,44929.000000000,44929.000000000,44929.000000000,2,YM
2025-01-30T00:05:28.000000000Z,32,1,42002868,44932.000000000,44932.000000000,44932.000000000,44932.000000000,1,YM
2025-01-30T00:05:30.000000000Z,32,1,42002868,44930.000000000,44932.000000000,44930.000000000,44932.000000000,2,YM
2025-01-30T00:05:35.000000000Z,32,1,42002868,44933.000000000,44933.000000000,44933.000000000,44933.000000000,1,YM
2025-01-30T00:05:36.000000000Z,32,1,42002868,44933.000000000,44933.000000000,44933.000000000,44933.000000000,1,YM
2025-01-30T00:05:45.000000000Z,32,1,42002868,44937.000000000,44937.000000000,44937.000000000,44937.000000000,1,YM
2025-01-30T00:05:48.000000000Z,32,1,42002868,44936.000000000,44938.000000000,44936.000000000,44938.000000000,8,YM
2025-01-30T00:05:55.000000000Z,32,1,42002868,44933.000000000,44933.000000000,44932.000000000,44932.000000000,3,YM
2025-01-30T00:06:32.000000000Z,32,1,42002868,44935.000000000,44935.000000000,44935.000000000,44935.000000000,2,YM
2025-01-30T00:06:33.000000000Z,32,1,42002868,44936.000000000,44936.000000000,44936.000000000,44936.000000000,1,YM
2025-01-30T00:06:45.000000000Z,32,1,42002868,44937.000000000,44938.000000000,44937.000000000,44938.000000000,3,YM
2025-01-30T00:06:53.000000000Z,32,1,42002868,44941.000000000,44941.000000000,44941.000000000,44941.000000000,2,YM
2025-01-30T00:06:55.000000000Z,32,1,42002868,44941.000000000,44941.000000000,44941.000000000,44941.000000000,2,YM
2025-01-30T00:06:59.000000000Z,32,1,42002868,44940.000000000,44940.000000000,44940.000000000,44940.000000000,1,YM
2025-01-30T00:07:03.000000000Z,32,1,42002868,44940.000000000,44940.000000000,44940.000000000,44940.000000000,1,YM
2025-01-30T00:07:07.000000000Z,32,1,42002868,44940.000000000,44940.000000000,44940.000000000,44940.000000000,4,YM
2025-01-30T00:07:09.000000000Z,32,1,42002868,44937.000000000,44937.000000000,44936.000000000,44936.000000000,3,YM
2025-01-30T00:07:11.000000000Z,32,1,42002868,44931.000000000,44932.000000000,44931.000000000,44932.000000000,4,YM
2025-01-30T00:07:12.000000000Z,32,1,42002868,44933.000000000,44933.000000000,44933.000000000,44933.000000000,1,YM
2025-01-30T00:07:30.000000000Z,32,1,42002868,44935.000000000,44935.000000000,44935.000000000,44935.000000000,1,YM
2025-01-30T00:07:51.000000000Z,32,1,42002868,44937.000000000,44937.000000000,44937.000000000,44937.000000000,1,YM
2025-01-30T00:08:00.000000000Z,32,1,42002868,44939.000000000,44939.000000000,44939.000000000,44939.000000000,1,YM
2025-01-30T00:08:01.000000000Z,32,1,42002868,44940.000000000,44940.000000000,44940.000000000,44940.000000000,2,YM
2025-01-30T00:08:07.000000000Z,32,1,42002868,44941.000000000,44941.000000000,44941.000000000,44941.000000000,1,YM
2025-01-30T00:08:12.000000000Z,32,1,42002868,44942.000000000,44942.000000000,44941.000000000,44941.000000000,2,YM
2025-01-30T00:08:13.000000000Z,32,1,42002868,44940.000000000,44940.000000000,44940.000000000,44940.000000000,1,YM
2025-01-30T00:08:15.000000000Z,32,1,42002868,44941.000000000,44941.000000000,44941.000000000,44941.000000000,2,YM
2025-01-30T00:08:21.000000000Z,32,1,42002868,44943.000000000,44944.000000000,44943.000000000,44944.000000000,5,YM
2025-01-30T00:08:31.000000000Z,32,1,42002868,44945.000000000,44946.000000000,44945.000000000,44946.000000000,2,YM
2025-01-30T00:08:38.000000000Z,32,1,42002868,44945.000000000,44945.000000000,44945.000000000,44945.000000000,1,YM
2025-01-30T00:09:00.000000000Z,32,1,42002868,44942.000000000,44942.000000000,44942.000000000,44942.000000000,1,YM
2025-01-30T00:09:11.000000000Z,32,1,42002868,44945.000000000,44945.000000000,44945.000000000,44945.000000000,1,YM
2025-01-30T00:09:14.000000000Z,32,1,42002868,44944.000000000,44944.000000000,44944.000000000,44944.000000000,2,YM
2025-01-30T00:09:23.000000000Z,32,1,42002868,44946.000000000,44946.000000000,44946.000000000,44946.000000000,1,YM
2025-01-30T00:09:28.000000000Z,32,1,42002868,44947.000000000,44947.000000000,44947.000000000,44947.000000000,1,YM
2025-01-30T00:09:33.000000000Z,32,1,42002868,44947.000000000,44947.000000000,44947.000000000,44947.000000000,1,YM
2025-01-30T00:09:34.000000000Z,32,1,42002868,44947.000000000,44947.000000000,44947.000000000,44947.000000000,1,YM
2025-01-30T00:09:41.000000000Z,32,1,42002868,44946.000000000,44946.000000000,44946.000000000,44946.000000000,1,YM
2025-01-30T00:09:45.000000000Z,32,1,42002868,44948.000000000,44949.000000000,44948.000000000,44949.000000000,3,YM
2025-01-30T00:09:46.000000000Z,32,1,42002868,44949.000000000,44949.000000000,44949.000000000,44949.000000000,1,YM
2025-01-30T00:09:48.000000000Z,32,1,42002868,44950.000000000,44950.000000000,44950.000000000,44950.000000000,2,YM
2025-01-30T00:09:49.000000000Z,32,1,42002868,44949.000000000,44949.000000000,44949.000000000,44949.000000000,3,YM
2025-01-30T00:09:52.000000000Z,32,1,42002868,44946.000000000,44946.000000000,44946.000000000,44946.000000000,1,YM
2025-01-30T00:09:54.000000000Z,32,1,42002868,44947.000000000,44947.000000000,44947.000000000,44947.000000000,1,YM
2025-01-30T00:10:00.000000000Z,32,1,42002868,44943.000000000,44943.000000000,44943.000000000,44943.000000000,1,YM
2025-01-30T00:10:02.000000000Z,32,1,42002868,44944.000000000,44944.000000000,44944.000000000,44944.000000000,1,YM
2025-01-30T00:10:08.000000000Z,32,1,42002868,44943.000000000,44943.000000000,44943.000000000,44943.000000000,1,YM
2025-01-30T00:10:12.000000000Z,32,1,42002868,44943.000000000,44943.000000000,44943.000000000,44943.000000000,1,YM
2025-01-30T00:10:14.000000000Z,32,1,42002868,44944.000000000,44944.000000000,44944.000000000,44944.000000000,2,YM
2025-01-30T00:10:18.000000000Z,32,1,42002868,44943.000000000,44943.000000000,44943.000000000,44943.000000000,3,YM
2025-01-30T00:10:19.000000000Z,32,1,42002868,44944.000000000,44944.000000000,44944.000000000,44944.000000000,1,YM
2025-01-30T00:10:37.000000000Z,32,1,42002868,44948.000000000,44948.000000000,44948.000000000,44948.000000000,2,YM
2025-01-30T00:10:39.000000000Z,32,1,42002868,44949.000000000,44949.000000000,44949.000000000,44949.000000000,1,YM
2025-01-30T00:10:42.000000000Z,32,1,42002868,44950.000000000,44951.000000000,44950.000000000,44951.000000000,3,YM
2025-01-30T00:10:45.000000000Z,32,1,42002868,44950.000000000,44950.000000000,44950.000000000,44950.000000000,1,YM
2025-01-30T00:10:51.000000000Z,32,1,42002868,44948.000000000,44948.000000000,44947.000000000,44947.000000000,3,YM
2025-01-30T00:11:00.000000000Z,32,1,42002868,44947.000000000,44947.000000000,44947.000000000,44947.000000000,1,YM
2025-01-30T00:11:03.000000000Z,32,1,42002868,44946.000000000,44946.000000000,44946.000000000,44946.000000000,1,YM
2025-01-30T00:11:09.000000000Z,32,1,42002868,44945.000000000,44946.000000000,44945.000000000,44946.000000000,3,YM
2025-01-30T00:11:10.000000000Z,32,1,42002868,44946.000000000,44946.000000000,44946.000000000,44946.000000000,1,YM
2025-01-30T00:11:33.000000000Z,32,1,42002868,44946.000000000,44946.000000000,44946.000000000,44946.000000000,1,YM
2025-01-30T00:11:54.000000000Z,32,1,42002868,44948.000000000,44948.000000000,44948.000000000,44948.000000000,1,YM
2025-01-30T00:11:56.000000000Z,32,1,42002868,44949.000000000,44949.000000000,44949.000000000,44949.000000000,1,YM
2025-01-30T00:12:00.000000000Z,32,1,42002868,44948.000000000,44948.000000000,44948.000000000,44948.000000000,1,YM
2025-01-30T00:12:13.000000000Z,32,1,42002868,44948.000000000,44948.000000000,44948.000000000,44948.000000000,2,YM
2025-01-30T00:12:19.000000000Z,32,1,42002868,44949.000000000,44949.000000000,44949.000000000,44949.000000000,1,YM
