ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-10-30T00:00:00.000000000Z,32,1,42006053,42484.000000000,42485.000000000,42482.000000000,42483.000000000,9,YM
2024-10-30T00:00:03.000000000Z,32,1,42006053,42484.000000000,42484.000000000,42484.000000000,42484.000000000,1,YM
2024-10-30T00:00:05.000000000Z,32,1,42006053,42484.000000000,42484.000000000,42484.000000000,42484.000000000,4,YM
2024-10-30T00:00:07.000000000Z,32,1,42006053,42483.000000000,42483.000000000,42483.000000000,42483.000000000,1,YM
2024-10-30T00:00:10.000000000Z,32,1,42006053,42483.000000000,42483.000000000,42483.000000000,42483.000000000,1,YM
2024-10-30T00:00:12.000000000Z,32,1,42006053,42484.000000000,42484.000000000,42484.000000000,42484.000000000,2,YM
2024-10-30T00:00:14.000000000Z,32,1,42006053,42483.000000000,42483.000000000,42483.000000000,42483.000000000,2,YM
2024-10-30T00:00:22.000000000Z,32,1,42006053,42484.000000000,42484.000000000,42484.000000000,42484.000000000,1,YM
2024-10-30T00:00:26.000000000Z,32,1,42006053,42483.000000000,42483.000000000,42483.000000000,42483.000000000,1,YM
2024-10-30T00:00:28.000000000Z,32,1,42006053,42482.000000000,42482.000000000,42482.000000000,42482.000000000,1,YM
2024-10-30T00:00:29.000000000Z,32,1,42006053,42482.000000000,42482.000000000,42482.000000000,42482.000000000,1,YM
2024-10-30T00:00:33.000000000Z,32,1,42006053,42481.000000000,42481.000000000,42481.000000000,42481.000000000,1,YM
2024-10-30T00:00:35.000000000Z,32,1,42006053,42482.000000000,42482.000000000,42482.000000000,42482.000000000,1,YM
2024-10-30T00:00:43.000000000Z,32,1,42006053,42483.000000000,42483.000000000,42483.000000000,42483.000000000,1,YM
2024-10-30T00:00:53.000000000Z,32,1,42006053,42483.000000000,42483.000000000,42483.000000000,42483.000000000,4,YM
2024-10-30T00:01:05.000000000Z,32,1,42006053,42486.000000000,42486.000000000,42486.000000000,42486.000000000,1,YM
2024-10-30T00:01:14.000000000Z,32,1,42006053,42487.000000000,42488.000000000,42487.000000000,42488.000000000,4,YM
2024-10-30T00:01:17.000000000Z,32,1,42006053,42488.000000000,42488.000000000,42488.000000000,42488.000000000,1,YM
