ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-07-09T00:00:00.000000000Z,32,1,42012334,39711.000000000,39712.000000000,39711.000000000,39712.000000000,4,YM
2024-07-09T00:00:01.000000000Z,32,1,42012334,39713.000000000,39716.000000000,39713.000000000,39716.000000000,9,YM
2024-07-09T00:00:02.000000000Z,32,1,42012334,39715.000000000,39718.000000000,39715.000000000,39717.000000000,15,YM
2024-07-09T00:00:04.000000000Z,32,1,42012334,39717.000000000,39717.000000000,39717.000000000,39717.000000000,4,YM
2024-07-09T00:00:06.000000000Z,32,1,42012334,39717.000000000,39717.000000000,39717.000000000,39717.000000000,1,YM
2024-07-09T00:00:08.000000000Z,32,1,42012334,39717.000000000,39717.000000000,39717.000000000,39717.000000000,2,YM
2024-07-09T00:00:09.000000000Z,32,1,42012334,39717.000000000,39717.000000000,39717.000000000,39717.000000000,1,YM
2024-07-09T00:00:10.000000000Z,32,1,42012334,39716.000000000,39716.000000000,39714.000000000,39714.000000000,10,YM
2024-07-09T00:00:11.000000000Z,32,1,42012334,39713.000000000,39713.000000000,39713.000000000,39713.000000000,2,YM
2024-07-09T00:00:15.000000000Z,32,1,42012334,39712.000000000,39712.000000000,39712.000000000,39712.000000000,1,YM
2024-07-09T00:00:19.000000000Z,32,1,42012334,39713.000000000,39713.000000000,39713.000000000,39713.000000000,1,YM
2024-07-09T00:00:22.000000000Z,32,1,42012334,39712.000000000,39712.000000000,39712.000000000,39712.000000000,2,YM
2024-07-09T00:00:34.000000000Z,32,1,42012334,39711.000000000,39711.000000000,39711.000000000,39711.000000000,3,YM
2024-07-09T00:00:44.000000000Z,32,1,42012334,39711.000000000,39711.000000000,39711.000000000,39711.000000000,1,YM
2024-07-09T00:00:53.000000000Z,32,1,42012334,39710.000000000,39710.000000000,39710.000000000,39710.000000000,1,YM
2024-07-09T00:01:17.000000000Z,32,1,42012334,39712.000000000,39712.000000000,39712.000000000,39712.000000000,1,YM
2024-07-09T00:01:40.000000000Z,32,1,42012334,39713.000000000,39713.000000000,39713.000000000,39713.000000000,2,YM
2024-07-09T00:01:44.000000000Z,32,1,42012334,39714.000000000,39714.000000000,39714.000000000,39714.000000000,5,YM
2024-07-09T00:01:47.000000000Z,32,1,42012334,39713.000000000,39713.000000000,39713.000000000,39713.000000000,1,YM
2024-07-09T00:01:48.000000000Z,32,1,42012334,39714.000000000,39714.000000000,39714.000000000,39714.000000000,3,YM
2024-07-09T00:02:01.000000000Z,32,1,42012334,39715.000000000,39715.000000000,39715.000000000,39715.000000000,2,YM
2024-07-09T00:02:04.000000000Z,32,1,42012334,39714.000000000,39714.000000000,39714.000000000,39714.000000000,1,YM
2024-07-09T00:02:10.000000000Z,32,1,42012334,39713.000000000,39713.000000000,39713.000000000,39713.000000000,2,YM
2024-07-09T00:02:12.000000000Z,32,1,42012334,39712.000000000,39712.000000000,39712.000000000,39712.000000000,5,YM
2024-07-09T00:02:14.000000000Z,32,1,42012334,39712.000000000,39712.000000000,39712.000000000,39712.000000000,1,YM
2024-07-09T00:02:15.000000000Z,32,1,42012334,39712.000000000,39712.000000000,39712.000000000,39712.000000000,1,YM
2024-07-09T00:02:17.000000000Z,32,1,42012334,39712.000000000,39712.000000000,39712.000000000,39712.000000000,1,YM
2024-07-09T00:02:21.000000000Z,32,1,42012334,39712.000000000,39712.000000000,39712.000000000,39712.000000000,1,YM
2024-07-09T00:02:29.000000000Z,32,1,42012334,39711.000000000,39711.000000000,39711.000000000,39711.000000000,2,YM
2024-07-09T00:02:30.000000000Z,32,1,42012334,39710.000000000,39710.000000000,39710.000000000,39710.000000000,1,YM
2024-07-09T00:02:40.000000000Z,32,1,42012334,39709.000000000,39709.000000000,39709.000000000,39709.000000000,1,YM
2024-07-09T00:03:07.000000000Z,32,1,42012334,39709.000000000,39709.000000000,39709.000000000,39709.000000000,4,YM
2024-07-09T00:03:11.000000000Z,32,1,42012334,39708.000000000,39708.000000000,39707.000000000,39707.000000000,4,YM
2024-07-09T00:03:17.000000000Z,32,1,42012334,39707.000000000,39707.000000000,39707.000000000,39707.000000000,4,YM
2024-07-09T00:03:40.000000000Z,32,1,42012334,39708.000000000,39708.000000000,39708.000000000,39708.000000000,1,YM
