ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-08-27T00:00:00.000000000Z,32,1,42012334,41315.000000000,41316.000000000,41315.000000000,41316.000000000,13,YM
2024-08-27T00:00:01.000000000Z,32,1,42012334,41317.000000000,41317.000000000,41316.000000000,41316.000000000,5,YM
2024-08-27T00:00:05.000000000Z,32,1,42012334,41314.000000000,41314.000000000,41314.000000000,41314.000000000,4,YM
2024-08-27T00:00:06.000000000Z,32,1,42012334,41312.000000000,41312.000000000,41312.000000000,41312.000000000,1,YM
2024-08-27T00:00:08.000000000Z,32,1,42012334,41313.000000000,41313.000000000,41313.000000000,41313.000000000,1,YM
2024-08-27T00:00:10.000000000Z,32,1,42012334,41314.000000000,41314.000000000,41314.000000000,41314.000000000,1,YM
2024-08-27T00:00:13.000000000Z,32,1,42012334,41311.000000000,41311.000000000,41311.000000000,41311.000000000,1,YM
2024-08-27T00:00:24.000000000Z,32,1,42012334,41311.000000000,41311.000000000,41311.000000000,41311.000000000,1,YM
2024-08-27T00:00:33.000000000Z,32,1,42012334,41310.000000000,41310.000000000,41310.000000000,41310.000000000,1,YM
2024-08-27T00:00:35.000000000Z,32,1,42012334,41310.000000000,41310.000000000,41310.000000000,41310.000000000,2,YM
2024-08-27T00:00:38.000000000Z,32,1,42012334,41307.000000000,41307.000000000,41307.000000000,41307.000000000,1,YM
2024-08-27T00:00:40.000000000Z,32,1,42012334,41308.000000000,41308.000000000,41308.000000000,41308.000000000,5,YM
2024-08-27T00:01:02.000000000Z,32,1,42012334,41312.000000000,41312.000000000,41312.000000000,41312.000000000,2,YM
2024-08-27T00:01:50.000000000Z,32,1,42012334,41306.000000000,41306.000000000,41306.000000000,41306.000000000,1,YM
2024-08-27T00:01:58.000000000Z,32,1,42012334,41309.000000000,41309.000000000,41309.000000000,41309.000000000,1,YM
2024-08-27T00:02:00.000000000Z,32,1,42012334,41309.000000000,41309.000000000,41309.000000000,41309.000000000,1,YM
2024-08-27T00:02:01.000000000Z,32,1,42012334,41310.000000000,41310.000000000,41310.000000000,41310.000000000,1,YM
2024-08-27T00:02:06.000000000Z,32,1,42012334,41311.000000000,41311.000000000,41311.000000000,41311.000000000,1,YM
2024-08-27T00:02:18.000000000Z,32,1,42012334,41310.000000000,41310.000000000,41310.000000000,41310.000000000,1,YM
2024-08-27T00:02:28.000000000Z,32,1,42012334,41310.000000000,41310.000000000,41310.000000000,41310.000000000,1,YM
2024-08-27T00:02:39.000000000Z,32,1,42012334,41310.000000000,41310.000000000,41310.000000000,41310.000000000,2,YM
2024-08-27T00:02:41.000000000Z,32,1,42012334,41311.000000000,41311.000000000,41311.000000000,41311.000000000,1,YM
2024-08-27T00:02:46.000000000Z,32,1,42012334,41310.000000000,41310.000000000,41310.000000000,41310.000000000,2,YM
2024-08-27T00:02:56.000000000Z,32,1,42012334,41310.000000000,41310.000000000,41310.000000000,41310.000000000,3,YM
2024-08-27T00:03:07.000000000Z,32,1,42012334,41311.000000000,41311.000000000,41311.000000000,41311.000000000,1,YM
2024-08-27T00:03:10.000000000Z,32,1,42012334,41309.000000000,41309.000000000,41309.000000000,41309.000000000,3,YM
2024-08-27T00:03:16.000000000Z,32,1,42012334,41309.000000000,41309.000000000,41309.000000000,41309.000000000,2,YM
2024-08-27T00:03:26.000000000Z,32,1,42012334,41309.000000000,41309.000000000,41309.000000000,41309.000000000,1,YM
2024-08-27T00:04:00.000000000Z,32,1,42012334,41306.000000000,41306.000000000,41306.000000000,41306.000000000,1,YM
2024-08-27T00:04:03.000000000Z,32,1,42012334,41307.000000000,41307.000000000,41307.000000000,41307.000000000,1,YM
2024-08-27T00:04:05.000000000Z,32,1,42012334,41306.000000000,41306.000000000,41306.000000000,41306.000000000,1,YM
2024-08-27T00:04:11.000000000Z,32,1,42012334,41306.000000000,41306.000000000,41306.000000000,41306.000000000,1,YM
2024-08-27T00:04:14.000000000Z,32,1,42012334,41306.000000000,41306.000000000,41306.000000000,41306.000000000,1,YM
2024-08-27T00:04:25.000000000Z,32,1,42012334,41305.000000000,41305.000000000,41305.000000000,41305.000000000,1,YM
2024-08-27T00:04:35.000000000Z,32,1,42012334,41305.000000000,41305.000000000,41305.000000000,41305.000000000,1,YM
2024-08-27T00:04:44.000000000Z,32,1,42012334,41306.000000000,41306.000000000,41306.000000000,41306.000000000,1,YM
2024-08-27T00:04:50.000000000Z,32,1,42012334,41305.000000000,41305.000000000,41305.000000000,41305.000000000,1,YM
2024-08-27T00:04:51.000000000Z,32,1,42012334,41306.000000000,41306.000000000,41306.000000000,41306.000000000,1,YM
2024-08-27T00:04:58.000000000Z,32,1,42012334,41306.000000000,41306.000000000,41306.000000000,41306.000000000,1,YM
2024-08-27T00:05:11.000000000Z,32,1,42012334,41306.000000000,41306.000000000,41306.000000000,41306.000000000,1,YM
2024-08-27T00:05:43.000000000Z,32,1,42012334,41306.000000000,41306.000000000,41306.000000000,41306.000000000,1,YM
2024-08-27T00:06:01.000000000Z,32,1,42012334,41308.000000000,41308.000000000,41308.000000000,41308.000000000,2,YM
2024-08-27T00:06:12.000000000Z,32,1,42012334,41310.000000000,41310.000000000,41310.000000000,41310.000000000,3,YM
2024-08-27T00:06:15.000000000Z,32,1,42012334,41309.000000000,41309.000000000,41309.000000000,41309.000000000,1,YM
2024-08-27T00:06:20.000000000Z,32,1,42012334,41310.000000000,41310.000000000,41310.000000000,41310.000000000,1,YM
2024-08-27T00:06:43.000000000Z,32,1,42012334,41309.000000000,41309.000000000,41309.000000000,41309.000000000,1,YM
2024-08-27T00:06:44.000000000Z,32,1,42012334,41308.000000000,41308.000000000,41308.000000000,41308.000000000,1,YM
2024-08-27T00:06:54.000000000Z,32,1,42012334,41307.000000000,41307.000000000,41307.000000000,41307.000000000,1,YM
2024-08-27T00:06:58.000000000Z,32,1,42012334,41307.000000000,41307.000000000,41305.000000000,41307.000000000,13,YM
2024-08-27T00:07:00.000000000Z,32,1,42012334,41308.000000000,41308.000000000,41308.000000000,41308.000000000,1,YM
2024-08-27T00:07:02.000000000Z,32,1,42012334,41306.000000000,41306.000000000,41306.000000000,41306.000000000,1,YM
2024-08-27T00:07:19.000000000Z,32,1,42012334,41306.000000000,41306.000000000,41306.000000000,41306.000000000,1,YM
2024-08-27T00:07:22.000000000Z,32,1,42012334,41307.000000000,41307.000000000,41307.000000000,41307.000000000,1,YM
2024-08-27T00:07:54.000000000Z,32,1,42012334,41306.000000000,41306.000000000,41306.000000000,41306.000000000,1,YM
2024-08-27T00:07:57.000000000Z,32,1,42012334,41306.000000000,41306.000000000,41305.000000000,41305.000000000,3,YM
2024-08-27T00:08:09.000000000Z,32,1,42012334,41307.000000000,41307.000000000,41307.000000000,41307.000000000,2,YM
2024-08-27T00:08:32.000000000Z,32,1,42012334,41308.000000000,41308.000000000,41308.000000000,41308.000000000,1,YM
