ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-03-12T00:00:00.000000000Z,32,1,204839,38827.000000000,38827.000000000,38827.000000000,38827.000000000,1,YM
2024-03-12T00:00:05.000000000Z,32,1,204839,38827.000000000,38827.000000000,38827.000000000,38827.000000000,11,YM
2024-03-12T00:00:14.000000000Z,32,1,204839,38824.000000000,38824.000000000,38824.000000000,38824.000000000,2,YM
2024-03-12T00:00:17.000000000Z,32,1,204839,38825.000000000,38826.000000000,38825.000000000,38826.000000000,17,YM
2024-03-12T00:00:30.000000000Z,32,1,204839,38825.000000000,38825.000000000,38825.000000000,38825.000000000,1,YM
2024-03-12T00:00:39.000000000Z,32,1,204839,38825.000000000,38825.000000000,38825.000000000,38825.000000000,2,YM
2024-03-12T00:00:48.000000000Z,32,1,204839,38824.000000000,38824.000000000,38823.000000000,38823.000000000,4,YM
2024-03-12T00:01:10.000000000Z,32,1,204839,38824.000000000,38824.000000000,38818.000000000,38823.000000000,35,YM
2024-03-12T00:01:11.000000000Z,32,1,204839,38823.000000000,38824.000000000,38823.000000000,38824.000000000,4,YM
2024-03-12T00:01:12.000000000Z,32,1,204839,38823.000000000,38823.000000000,38823.000000000,38823.000000000,3,YM
2024-03-12T00:01:16.000000000Z,32,1,204839,38823.000000000,38823.000000000,38823.000000000,38823.000000000,2,YM
2024-03-12T00:01:18.000000000Z,32,1,204839,38822.000000000,38822.000000000,38821.000000000,38821.000000000,2,YM
2024-03-12T00:01:24.000000000Z,32,1,204839,38820.000000000,38820.000000000,38820.000000000,38820.000000000,1,YM
2024-03-12T00:01:31.000000000Z,32,1,204839,38820.000000000,38820.000000000,38820.000000000,38820.000000000,2,YM
2024-03-12T00:01:33.000000000Z,32,1,204839,38819.000000000,38819.000000000,38812.000000000,38818.000000000,41,YM
2024-03-12T00:01:34.000000000Z,32,1,204839,38819.000000000,38819.000000000,38818.000000000,38818.000000000,2,YM
2024-03-12T00:01:48.000000000Z,32,1,204839,38818.000000000,38818.000000000,38809.000000000,38818.000000000,42,YM
2024-03-12T00:01:49.000000000Z,32,1,204839,38818.000000000,38818.000000000,38818.000000000,38818.000000000,3,YM
2024-03-12T00:01:50.000000000Z,32,1,204839,38818.000000000,38818.000000000,38818.000000000,38818.000000000,2,YM
2024-03-12T00:01:51.000000000Z,32,1,204839,38818.000000000,38818.000000000,38818.000000000,38818.000000000,1,YM
2024-03-12T00:01:55.000000000Z,32,1,204839,38818.000000000,38818.000000000,38818.000000000,38818.000000000,1,YM
2024-03-12T00:02:04.000000000Z,32,1,204839,38819.000000000,38820.000000000,38819.000000000,38820.000000000,3,YM
2024-03-12T00:02:06.000000000Z,32,1,204839,38819.000000000,38819.000000000,38819.000000000,38819.000000000,1,YM
2024-03-12T00:02:32.000000000Z,32,1,204839,38820.000000000,38820.000000000,38820.000000000,38820.000000000,1,YM
2024-03-12T00:02:50.000000000Z,32,1,204839,38819.000000000,38819.000000000,38819.000000000,38819.000000000,2,YM
2024-03-12T00:02:57.000000000Z,32,1,204839,38817.000000000,38817.000000000,38817.000000000,38817.000000000,1,YM
2024-03-12T00:03:00.000000000Z,32,1,204839,38816.000000000,38816.000000000,38816.000000000,38816.000000000,1,YM
2024-03-12T00:03:02.000000000Z,32,1,204839,38817.000000000,38817.000000000,38817.000000000,38817.000000000,3,YM
2024-03-12T00:03:14.000000000Z,32,1,204839,38816.000000000,38816.000000000,38816.000000000,38816.000000000,1,YM
2024-03-12T00:03:16.000000000Z,32,1,204839,38816.000000000,38816.000000000,38816.000000000,38816.000000000,1,YM
2024-03-12T00:03:17.000000000Z,32,1,204839,38817.000000000,38817.000000000,38817.000000000,38817.000000000,2,YM
2024-03-12T00:03:18.000000000Z,32,1,204839,38815.000000000,38815.000000000,38815.000000000,38815.000000000,1,YM
2024-03-12T00:03:19.000000000Z,32,1,204839,38815.000000000,38815.000000000,38815.000000000,38815.000000000,1,YM
2024-03-12T00:03:48.000000000Z,32,1,204839,38816.000000000,38816.000000000,38816.000000000,38816.000000000,2,YM
2024-03-12T00:03:55.000000000Z,32,1,204839,38817.000000000,38817.000000000,38817.000000000,38817.000000000,4,YM
2024-03-12T00:03:57.000000000Z,32,1,204839,38818.000000000,38818.000000000,38818.000000000,38818.000000000,1,YM
2024-03-12T00:04:00.000000000Z,32,1,204839,38817.000000000,38817.000000000,38817.000000000,38817.000000000,2,YM
2024-03-12T00:04:32.000000000Z,32,1,204839,38814.000000000,38814.000000000,38814.000000000,38814.000000000,1,YM
2024-03-12T00:04:40.000000000Z,32,1,204839,38816.000000000,38816.000000000,38816.000000000,38816.000000000,1,YM
2024-03-12T00:04:44.000000000Z,32,1,204839,38817.000000000,38818.000000000,38817.000000000,38818.000000000,2,YM
2024-03-12T00:05:03.000000000Z,32,1,204839,38817.000000000,38817.000000000,38817.000000000,38817.000000000,2,YM
2024-03-12T00:05:56.000000000Z,32,1,204839,38819.000000000,38819.000000000,38819.000000000,38819.000000000,1,YM
2024-03-12T00:06:08.000000000Z,32,1,204839,38821.000000000,38821.000000000,38821.000000000,38821.000000000,1,YM
2024-03-12T00:06:41.000000000Z,32,1,204839,38821.000000000,38821.000000000,38821.000000000,38821.000000000,2,YM
2024-03-12T00:08:29.000000000Z,32,1,204839,38816.000000000,38816.000000000,38816.000000000,38816.000000000,1,YM
2024-03-12T00:08:33.000000000Z,32,1,204839,38815.000000000,38815.000000000,38815.000000000,38815.000000000,1,YM
2024-03-12T00:08:43.000000000Z,32,1,204839,38815.000000000,38815.000000000,38815.000000000,38815.000000000,1,YM
2024-03-12T00:08:44.000000000Z,32,1,204839,38815.000000000,38815.000000000,38815.000000000,38815.000000000,1,YM
2024-03-12T00:08:47.000000000Z,32,1,204839,38815.000000000,38815.000000000,38815.000000000,38815.000000000,2,YM
2024-03-12T00:08:52.000000000Z,32,1,204839,38815.000000000,38815.000000000,38815.000000000,38815.000000000,1,YM
2024-03-12T00:09:39.000000000Z,32,1,204839,38820.000000000,38821.000000000,38820.000000000,38821.000000000,2,YM
2024-03-12T00:13:23.000000000Z,32,1,204839,38819.000000000,38819.000000000,38819.000000000,38819.000000000,1,YM
2024-03-12T00:14:04.000000000Z,32,1,204839,38820.000000000,38821.000000000,38820.000000000,38821.000000000,5,YM
2024-03-12T00:14:05.000000000Z,32,1,204839,38821.000000000,38821.000000000,38821.000000000,38821.000000000,3,YM
2024-03-12T00:14:12.000000000Z,32,1,204839,38821.000000000,38822.000000000,38821.000000000,38822.000000000,3,YM
2024-03-12T00:14:48.000000000Z,32,1,204839,38818.000000000,38818.000000000,38818.000000000,38818.000000000,1,YM
2024-03-12T00:15:11.000000000Z,32,1,204839,38820.000000000,38820.000000000,38820.000000000,38820.000000000,2,YM
2024-03-12T00:16:04.000000000Z,32,1,204839,38820.000000000,38824.000000000,38820.000000000,38824.000000000,4,YM
2024-03-12T00:16:09.000000000Z,32,1,204839,38823.000000000,38823.000000000,38823.000000000,38823.000000000,1,YM
2024-03-12T00:16:19.000000000Z,32,1,204839,38824.000000000,38824.000000000,38824.000000000,38824.000000000,4,YM
2024-03-12T00:16:30.000000000Z,32,1,204839,38824.000000000,38824.000000000,38824.000000000,38824.000000000,1,YM
2024-03-12T00:16:49.000000000Z,32,1,204839,38824.000000000,38824.000000000,38824.000000000,38824.000000000,1,YM
2024-03-12T00:17:23.000000000Z,32,1,204839,38825.000000000,38825.000000000,38825.000000000,38825.000000000,1,YM
2024-03-12T00:17:34.000000000Z,32,1,204839,38823.000000000,38823.000000000,38823.000000000,38823.000000000,1,YM
2024-03-12T00:17:38.000000000Z,32,1,204839,38825.000000000,38825.000000000,38825.000000000,38825.000000000,1,YM
2024-03-12T00:17:43.000000000Z,32,1,204839,38826.000000000,38826.000000000,38826.000000000,38826.000000000,1,YM
2024-03-12T00:17:44.000000000Z,32,1,204839,38827.000000000,38827.000000000,38827.000000000,38827.000000000,1,YM
2024-03-12T00:17:50.000000000Z,32,1,204839,38828.000000000,38828.000000000,38828.000000000,38828.000000000,2,YM
2024-03-12T00:18:31.000000000Z,32,1,204839,38826.000000000,38826.000000000,38826.000000000,38826.000000000,1,YM
2024-03-12T00:19:19.000000000Z,32,1,204839,38824.000000000,38824.000000000,38824.000000000,38824.000000000,1,YM
2024-03-12T00:19:29.000000000Z,32,1,204839,38827.000000000,38827.000000000,38827.000000000,38827.000000000,1,YM
2024-03-12T00:21:30.000000000Z,32,1,204839,38826.000000000,38826.000000000,38826.000000000,38826.000000000,1,YM
2024-03-12T00:22:27.000000000Z,32,1,204839,38826.000000000,38826.000000000,38826.000000000,38826.000000000,2,YM
2024-03-12T00:25:15.000000000Z,32,1,204839,38827.000000000,38827.000000000,38827.000000000,38827.000000000,1,YM
2024-03-12T00:25:41.000000000Z,32,1,204839,38830.000000000,38831.000000000,38830.000000000,38831.000000000,4,YM
2024-03-12T00:25:44.000000000Z,32,1,204839,38832.000000000,38832.000000000,38832.000000000,38832.000000000,2,YM
2024-03-12T00:26:22.000000000Z,32,1,204839,38835.000000000,38835.000000000,38835.000000000,38835.000000000,1,YM
2024-03-12T00:26:40.000000000Z,32,1,204839,38833.000000000,38833.000000000,38833.000000000,38833.000000000,2,YM
2024-03-12T00:26:58.000000000Z,32,1,204839,38833.000000000,38833.000000000,38833.000000000,38833.000000000,1,YM
2024-03-12T00:28:20.000000000Z,32,1,204839,38837.000000000,38837.000000000,38837.000000000,38837.000000000,2,YM
2024-03-12T00:28:21.000000000Z,32,1,204839,38837.000000000,38837.000000000,38837.000000000,38837.000000000,1,YM
2024-03-12T00:28:24.000000000Z,32,1,204839,38837.000000000,38839.000000000,38837.000000000,38839.000000000,6,YM
2024-03-12T00:28:25.000000000Z,32,1,204839,38838.000000000,38838.000000000,38838.000000000,38838.000000000,1,YM
2024-03-12T00:28:39.000000000Z,32,1,204839,38838.000000000,38838.000000000,38838.000000000,38838.000000000,1,YM
2024-03-12T00:28:45.000000000Z,32,1,204839,38838.000000000,38838.000000000,38838.000000000,38838.000000000,1,YM
2024-03-12T00:29:25.000000000Z,32,1,204839,38836.000000000,38836.000000000,38836.000000000,38836.000000000,1,YM
2024-03-12T00:30:00.000000000Z,32,1,204839,38835.000000000,38835.000000000,38835.000000000,38835.000000000,4,YM
2024-03-12T00:30:11.000000000Z,32,1,204839,38835.000000000,38836.000000000,38835.000000000,38836.000000000,5,YM
2024-03-12T00:30:19.000000000Z,32,1,204839,38833.000000000,38833.000000000,38833.000000000,38833.000000000,1,YM
2024-03-12T00:30:22.000000000Z,32,1,204839,38834.000000000,38836.000000000,38834.000000000,38836.000000000,5,YM
2024-03-12T00:30:39.000000000Z,32,1,204839,38832.000000000,38832.000000000,38832.000000000,38832.000000000,2,YM
2024-03-12T00:31:11.000000000Z,32,1,204839,38833.000000000,38833.000000000,38833.000000000,38833.000000000,4,YM
2024-03-12T00:31:38.000000000Z,32,1,204839,38833.000000000,38833.000000000,38833.000000000,38833.000000000,2,YM
2024-03-12T00:32:35.000000000Z,32,1,204839,38831.000000000,38831.000000000,38831.000000000,38831.000000000,2,YM
2024-03-12T00:33:40.000000000Z,32,1,204839,38834.000000000,38834.000000000,38834.000000000,38834.000000000,1,YM
2024-03-12T00:33:41.000000000Z,32,1,204839,38834.000000000,38834.000000000,38834.000000000,38834.000000000,2,YM
2024-03-12T00:34:55.000000000Z,32,1,204839,38834.000000000,38834.000000000,38834.000000000,38834.000000000,2,YM
2024-03-12T00:35:32.000000000Z,32,1,204839,38835.000000000,38835.000000000,38835.000000000,38835.000000000,1,YM
