ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-06-16T22:00:00.000000000Z,32,1,80420,38587.000000000,38600.000000000,38578.000000000,38591.000000000,18,YM
2024-06-16T22:00:04.000000000Z,32,1,80420,38587.000000000,38587.000000000,38587.000000000,38587.000000000,1,YM
2024-06-16T22:00:06.000000000Z,32,1,80420,38591.000000000,38591.000000000,38590.000000000,38590.000000000,2,YM
2024-06-16T22:00:07.000000000Z,32,1,80420,38583.000000000,38588.000000000,38583.000000000,38588.000000000,3,YM
2024-06-16T22:00:13.000000000Z,32,1,80420,38583.000000000,38586.000000000,38583.000000000,38584.000000000,4,YM
2024-06-16T22:00:14.000000000Z,32,1,80420,38581.000000000,38583.000000000,38581.000000000,38583.000000000,3,YM
2024-06-16T22:00:15.000000000Z,32,1,80420,38580.000000000,38583.000000000,38580.000000000,38583.000000000,5,YM
2024-06-16T22:00:17.000000000Z,32,1,80420,38581.000000000,38581.000000000,38581.000000000,38581.000000000,1,YM
2024-06-16T22:00:19.000000000Z,32,1,80420,38583.000000000,38583.000000000,38583.000000000,38583.000000000,2,YM
2024-06-16T22:00:21.000000000Z,32,1,80420,38584.000000000,38584.000000000,38584.000000000,38584.000000000,1,YM
2024-06-16T22:00:22.000000000Z,32,1,80420,38580.000000000,38580.000000000,38578.000000000,38578.000000000,3,YM
2024-06-16T22:00:23.000000000Z,32,1,80420,38584.000000000,38584.000000000,38584.000000000,38584.000000000,1,YM
2024-06-16T22:00:25.000000000Z,32,1,80420,38580.000000000,38581.000000000,38578.000000000,38581.000000000,3,YM
2024-06-16T22:00:27.000000000Z,32,1,80420,38585.000000000,38585.000000000,38585.000000000,38585.000000000,2,YM
2024-06-16T22:00:28.000000000Z,32,1,80420,38580.000000000,38580.000000000,38580.000000000,38580.000000000,1,YM
2024-06-16T22:00:29.000000000Z,32,1,80420,38580.000000000,38584.000000000,38580.000000000,38584.000000000,3,YM
