ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-10-21T00:00:00.000000000Z,32,1,42006053,43568.000000000,43569.000000000,43568.000000000,43569.000000000,2,YM
2024-10-21T00:00:01.000000000Z,32,1,42006053,43569.000000000,43569.000000000,43569.000000000,43569.000000000,1,YM
2024-10-21T00:00:09.000000000Z,32,1,42006053,43569.000000000,43569.000000000,43569.000000000,43569.000000000,1,YM
2024-10-21T00:00:11.000000000Z,32,1,42006053,43568.000000000,43568.000000000,43568.000000000,43568.000000000,2,YM
2024-10-21T00:00:22.000000000Z,32,1,42006053,43570.000000000,43570.000000000,43570.000000000,43570.000000000,2,YM
2024-10-21T00:00:29.000000000Z,32,1,42006053,43567.000000000,43567.000000000,43566.000000000,43566.000000000,3,YM
2024-10-21T00:00:37.000000000Z,32,1,42006053,43568.000000000,43569.000000000,43568.000000000,43569.000000000,4,YM
2024-10-21T00:00:45.000000000Z,32,1,42006053,43567.000000000,43567.000000000,43567.000000000,43567.000000000,1,YM
2024-10-21T00:00:48.000000000Z,32,1,42006053,43567.000000000,43568.000000000,43567.000000000,43568.000000000,5,YM
2024-10-21T00:00:49.000000000Z,32,1,42006053,43567.000000000,43567.000000000,43567.000000000,43567.000000000,1,YM
2024-10-21T00:00:57.000000000Z,32,1,42006053,43570.000000000,43570.000000000,43570.000000000,43570.000000000,1,YM
2024-10-21T00:01:04.000000000Z,32,1,42006053,43569.000000000,43569.000000000,43569.000000000,43569.000000000,1,YM
2024-10-21T00:01:06.000000000Z,32,1,42006053,43567.000000000,43567.000000000,43567.000000000,43567.000000000,1,YM
2024-10-21T00:01:17.000000000Z,32,1,42006053,43564.000000000,43564.000000000,43563.000000000,43563.000000000,4,YM
2024-10-21T00:01:21.000000000Z,32,1,42006053,43564.000000000,43564.000000000,43564.000000000,43564.000000000,3,YM
2024-10-21T00:01:26.000000000Z,32,1,42006053,43565.000000000,43566.000000000,43565.000000000,43566.000000000,3,YM
2024-10-21T00:01:30.000000000Z,32,1,42006053,43567.000000000,43567.000000000,43567.000000000,43567.000000000,1,YM
2024-10-21T00:01:44.000000000Z,32,1,42006053,43567.000000000,43567.000000000,43567.000000000,43567.000000000,1,YM
2024-10-21T00:02:16.000000000Z,32,1,42006053,43567.000000000,43567.000000000,43567.000000000,43567.000000000,1,YM
2024-10-21T00:02:28.000000000Z,32,1,42006053,43567.000000000,43567.000000000,43567.000000000,43567.000000000,2,YM
