ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-05-19T22:00:00.000000000Z,32,1,5602,5329.250000000,5330.000000000,5329.000000000,5330.000000000,171,ES
2024-05-19T22:00:01.000000000Z,32,1,5602,5330.000000000,5330.000000000,5329.500000000,5329.500000000,40,ES
2024-05-19T22:00:02.000000000Z,32,1,5602,5329.500000000,5329.750000000,5329.250000000,5329.500000000,27,ES
2024-05-19T22:00:03.000000000Z,32,1,5602,5329.250000000,5329.500000000,5329.250000000,5329.500000000,11,ES
2024-05-19T22:00:04.000000000Z,32,1,5602,5329.500000000,5329.500000000,5329.500000000,5329.500000000,2,ES
2024-05-19T22:00:05.000000000Z,32,1,5602,5329.500000000,5329.500000000,5329.250000000,5329.250000000,2,ES
2024-05-19T22:00:06.000000000Z,32,1,5602,5329.250000000,5329.500000000,5329.250000000,5329.500000000,12,ES
2024-05-19T22:00:07.000000000Z,32,1,5602,5329.500000000,5329.750000000,5329.500000000,5329.750000000,7,ES
2024-05-19T22:00:08.000000000Z,32,1,5602,5329.750000000,5329.750000000,5329.750000000,5329.750000000,4,ES
2024-05-19T22:00:09.000000000Z,32,1,5602,5329.750000000,5330.250000000,5329.750000000,5330.250000000,90,ES
2024-05-19T22:00:10.000000000Z,32,1,5602,5330.250000000,5330.500000000,5330.000000000,5330.250000000,27,ES
2024-05-19T22:00:11.000000000Z,32,1,5602,5330.500000000,5330.500000000,5330.250000000,5330.250000000,2,ES
2024-05-19T22:00:12.000000000Z,32,1,5602,5330.500000000,5330.500000000,5330.500000000,5330.500000000,12,ES
2024-05-19T22:00:13.000000000Z,32,1,5602,5330.250000000,5330.500000000,5330.000000000,5330.000000000,21,ES
2024-05-19T22:00:14.000000000Z,32,1,5602,5330.000000000,5330.000000000,5330.000000000,5330.000000000,4,ES
2024-05-19T22:00:15.000000000Z,32,1,5602,5330.250000000,5330.250000000,5330.000000000,5330.000000000,9,ES
2024-05-19T22:00:16.000000000Z,32,1,5602,5330.250000000,5330.250000000,5330.250000000,5330.250000000,5,ES
2024-05-19T22:00:17.000000000Z,32,1,5602,5330.000000000,5331.750000000,5330.000000000,5331.250000000,191,ES
2024-05-19T22:00:18.000000000Z,32,1,5602,5331.500000000,5331.500000000,5331.500000000,5331.500000000,1,ES
2024-05-19T22:00:20.000000000Z,32,1,5602,5331.500000000,5331.750000000,5331.250000000,5331.500000000,28,ES
2024-05-19T22:00:21.000000000Z,32,1,5602,5331.750000000,5331.750000000,5331.750000000,5331.750000000,1,ES
2024-05-19T22:00:22.000000000Z,32,1,5602,5331.250000000,5331.250000000,5331.250000000,5331.250000000,2,ES
2024-05-19T22:00:23.000000000Z,32,1,5602,5331.500000000,5331.750000000,5331.250000000,5331.250000000,11,ES
2024-05-19T22:00:24.000000000Z,32,1,5602,5331.500000000,5331.500000000,5331.250000000,5331.500000000,4,ES
2024-05-19T22:00:25.000000000Z,32,1,5602,5331.250000000,5331.500000000,5331.250000000,5331.500000000,9,ES
2024-05-19T22:00:26.000000000Z,32,1,5602,5331.500000000,5331.500000000,5331.250000000,5331.250000000,12,ES
2024-05-19T22:00:27.000000000Z,32,1,5602,5331.250000000,5331.500000000,5331.250000000,5331.500000000,2,ES
2024-05-19T22:00:28.000000000Z,32,1,5602,5331.500000000,5331.500000000,5331.500000000,5331.500000000,10,ES
2024-05-19T22:00:29.000000000Z,32,1,5602,5331.250000000,5331.250000000,5331.250000000,5331.250000000,9,ES
2024-05-19T22:00:30.000000000Z,32,1,5602,5331.000000000,5331.000000000,5330.750000000,5330.750000000,28,ES
2024-05-19T22:00:32.000000000Z,32,1,5602,5331.000000000,5331.000000000,5330.500000000,5330.500000000,3,ES
2024-05-19T22:00:33.000000000Z,32,1,5602,5330.750000000,5330.750000000,5330.750000000,5330.750000000,10,ES
2024-05-19T22:00:34.000000000Z,32,1,5602,5330.750000000,5330.750000000,5330.750000000,5330.750000000,2,ES
2024-05-19T22:00:35.000000000Z,32,1,5602,5330.500000000,5331.000000000,5330.500000000,5331.000000000,4,ES
2024-05-19T22:00:36.000000000Z,32,1,5602,5331.000000000,5331.000000000,5331.000000000,5331.000000000,20,ES
2024-05-19T22:00:37.000000000Z,32,1,5602,5331.000000000,5331.000000000,5331.000000000,5331.000000000,3,ES
2024-05-19T22:00:38.000000000Z,32,1,5602,5330.750000000,5331.000000000,5330.750000000,5331.000000000,4,ES
2024-05-19T22:00:39.000000000Z,32,1,5602,5331.000000000,5331.000000000,5331.000000000,5331.000000000,7,ES
2024-05-19T22:00:41.000000000Z,32,1,5602,5331.000000000,5331.000000000,5331.000000000,5331.000000000,2,ES
2024-05-19T22:00:42.000000000Z,32,1,5602,5331.000000000,5331.000000000,5331.000000000,5331.000000000,11,ES
