ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-06-25T00:00:00.000000000Z,32,1,118,5519.250000000,5519.250000000,5519.250000000,5519.250000000,10,ES
2024-06-25T00:00:01.000000000Z,32,1,118,5519.250000000,5519.500000000,5519.250000000,5519.500000000,13,ES
2024-06-25T00:00:03.000000000Z,32,1,118,5519.250000000,5519.250000000,5519.250000000,5519.250000000,11,ES
2024-06-25T00:00:07.000000000Z,32,1,118,5519.250000000,5519.250000000,5519.250000000,5519.250000000,12,ES
2024-06-25T00:00:08.000000000Z,32,1,118,5519.000000000,5519.000000000,5519.000000000,5519.000000000,1,ES
2024-06-25T00:00:09.000000000Z,32,1,118,5519.250000000,5519.250000000,5519.250000000,5519.250000000,6,ES
2024-06-25T00:00:10.000000000Z,32,1,118,5519.250000000,5519.250000000,5519.250000000,5519.250000000,6,ES
2024-06-25T00:00:12.000000000Z,32,1,118,5519.250000000,5519.250000000,5519.250000000,5519.250000000,1,ES
2024-06-25T00:00:13.000000000Z,32,1,118,5519.250000000,5519.250000000,5519.250000000,5519.250000000,12,ES
2024-06-25T00:00:16.000000000Z,32,1,118,5519.250000000,5519.250000000,5519.250000000,5519.250000000,2,ES
2024-06-25T00:00:17.000000000Z,32,1,118,5519.250000000,5519.250000000,5519.250000000,5519.250000000,7,ES
2024-06-25T00:00:18.000000000Z,32,1,118,5519.250000000,5519.500000000,5519.250000000,5519.250000000,15,ES
2024-06-25T00:00:19.000000000Z,32,1,118,5519.500000000,5519.500000000,5519.500000000,5519.500000000,1,ES
2024-06-25T00:00:20.000000000Z,32,1,118,5519.500000000,5519.500000000,5519.250000000,5519.250000000,2,ES
2024-06-25T00:00:21.000000000Z,32,1,118,5519.250000000,5519.250000000,5519.250000000,5519.250000000,2,ES
2024-06-25T00:00:23.000000000Z,32,1,118,5519.250000000,5519.250000000,5519.250000000,5519.250000000,8,ES
2024-06-25T00:00:25.000000000Z,32,1,118,5519.250000000,5519.250000000,5519.250000000,5519.250000000,6,ES
2024-06-25T00:00:34.000000000Z,32,1,118,5519.000000000,5519.000000000,5519.000000000,5519.000000000,30,ES
2024-06-25T00:00:37.000000000Z,32,1,118,5519.250000000,5519.250000000,5519.250000000,5519.250000000,11,ES
2024-06-25T00:00:41.000000000Z,32,1,118,5519.250000000,5519.250000000,5519.250000000,5519.250000000,3,ES
2024-06-25T00:00:43.000000000Z,32,1,118,5519.500000000,5519.500000000,5519.500000000,5519.500000000,1,ES
2024-06-25T00:00:48.000000000Z,32,1,118,5519.500000000,5519.500000000,5519.500000000,5519.500000000,30,ES
2024-06-25T00:00:52.000000000Z,32,1,118,5519.250000000,5519.250000000,5519.250000000,5519.250000000,1,ES
2024-06-25T00:01:00.000000000Z,32,1,118,5519.250000000,5519.250000000,5519.250000000,5519.250000000,15,ES
