ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-09-18T00:00:00.000000000Z,32,1,118,5644.250000000,5644.500000000,5644.250000000,5644.500000000,20,ES
2024-09-18T00:00:01.000000000Z,32,1,118,5644.500000000,5644.500000000,5644.500000000,5644.500000000,4,ES
2024-09-18T00:00:03.000000000Z,32,1,118,5644.500000000,5644.500000000,5644.500000000,5644.500000000,7,ES
2024-09-18T00:00:04.000000000Z,32,1,118,5644.750000000,5644.750000000,5644.750000000,5644.750000000,7,ES
2024-09-18T00:00:05.000000000Z,32,1,118,5645.000000000,5645.000000000,5645.000000000,5645.000000000,8,ES
2024-09-18T00:00:06.000000000Z,32,1,118,5645.000000000,5645.000000000,5645.000000000,5645.000000000,1,ES
2024-09-18T00:00:09.000000000Z,32,1,118,5645.000000000,5645.000000000,5645.000000000,5645.000000000,2,ES
2024-09-18T00:00:10.000000000Z,32,1,118,5645.000000000,5645.000000000,5644.750000000,5644.750000000,7,ES
2024-09-18T00:00:12.000000000Z,32,1,118,5644.500000000,5644.500000000,5644.500000000,5644.500000000,4,ES
2024-09-18T00:00:15.000000000Z,32,1,118,5644.500000000,5644.500000000,5644.500000000,5644.500000000,1,ES
2024-09-18T00:00:16.000000000Z,32,1,118,5644.750000000,5644.750000000,5644.500000000,5644.500000000,3,ES
2024-09-18T00:00:23.000000000Z,32,1,118,5644.250000000,5644.250000000,5644.250000000,5644.250000000,2,ES
2024-09-18T00:00:24.000000000Z,32,1,118,5644.500000000,5644.500000000,5644.500000000,5644.500000000,6,ES
2024-09-18T00:00:29.000000000Z,32,1,118,5644.500000000,5644.500000000,5644.500000000,5644.500000000,3,ES
2024-09-18T00:00:44.000000000Z,32,1,118,5644.250000000,5644.250000000,5644.250000000,5644.250000000,1,ES
2024-09-18T00:00:46.000000000Z,32,1,118,5644.250000000,5644.250000000,5644.250000000,5644.250000000,1,ES
2024-09-18T00:01:17.000000000Z,32,1,118,5644.250000000,5644.250000000,5644.000000000,5644.000000000,2,ES
2024-09-18T00:01:18.000000000Z,32,1,118,5644.000000000,5644.000000000,5644.000000000,5644.000000000,7,ES
2024-09-18T00:01:25.000000000Z,32,1,118,5644.250000000,5644.250000000,5644.250000000,5644.250000000,3,ES
2024-09-18T00:01:31.000000000Z,32,1,118,5644.000000000,5644.000000000,5644.000000000,5644.000000000,1,ES
2024-09-18T00:01:34.000000000Z,32,1,118,5644.000000000,5644.000000000,5644.000000000,5644.000000000,2,ES
2024-09-18T00:01:36.000000000Z,32,1,118,5643.750000000,5644.000000000,5643.750000000,5644.000000000,9,ES
2024-09-18T00:01:39.000000000Z,32,1,118,5643.750000000,5643.750000000,5643.500000000,5643.500000000,16,ES
2024-09-18T00:01:40.000000000Z,32,1,118,5643.500000000,5643.500000000,5643.500000000,5643.500000000,16,ES
2024-09-18T00:01:53.000000000Z,32,1,118,5643.250000000,5643.250000000,5643.250000000,5643.250000000,1,ES
2024-09-18T00:01:54.000000000Z,32,1,118,5643.500000000,5643.500000000,5643.500000000,5643.500000000,1,ES
2024-09-18T00:02:01.000000000Z,32,1,118,5643.500000000,5643.500000000,5643.500000000,5643.500000000,16,ES
2024-09-18T00:02:05.000000000Z,32,1,118,5643.500000000,5643.500000000,5643.500000000,5643.500000000,14,ES
2024-09-18T00:02:10.000000000Z,32,1,118,5643.500000000,5643.500000000,5643.500000000,5643.500000000,3,ES
2024-09-18T00:02:13.000000000Z,32,1,118,5643.750000000,5643.750000000,5643.750000000,5643.750000000,2,ES
2024-09-18T00:02:20.000000000Z,32,1,118,5644.000000000,5644.250000000,5644.000000000,5644.000000000,16,ES
2024-09-18T00:02:23.000000000Z,32,1,118,5644.000000000,5644.000000000,5644.000000000,5644.000000000,3,ES
2024-09-18T00:02:24.000000000Z,32,1,118,5643.750000000,5643.750000000,5643.750000000,5643.750000000,5,ES
2024-09-18T00:02:26.000000000Z,32,1,118,5643.750000000,5643.750000000,5643.750000000,5643.750000000,1,ES
2024-09-18T00:02:27.000000000Z,32,1,118,5643.500000000,5643.500000000,5643.500000000,5643.500000000,1,ES
2024-09-18T00:02:29.000000000Z,32,1,118,5643.750000000,5643.750000000,5643.750000000,5643.750000000,2,ES
2024-09-18T00:02:36.000000000Z,32,1,118,5643.750000000,5643.750000000,5643.750000000,5643.750000000,3,ES
2024-09-18T00:02:50.000000000Z,32,1,118,5643.750000000,5643.750000000,5643.750000000,5643.750000000,1,ES
2024-09-18T00:02:52.000000000Z,32,1,118,5643.500000000,5643.500000000,5643.500000000,5643.500000000,5,ES
2024-09-18T00:02:54.000000000Z,32,1,118,5643.500000000,5643.500000000,5643.500000000,5643.500000000,3,ES
2024-09-18T00:02:55.000000000Z,32,1,118,5643.500000000,5643.500000000,5643.500000000,5643.500000000,5,ES
2024-09-18T00:03:02.000000000Z,32,1,118,5643.750000000,5643.750000000,5643.750000000,5643.750000000,3,ES
2024-09-18T00:03:09.000000000Z,32,1,118,5643.750000000,5643.750000000,5643.750000000,5643.750000000,3,ES
2024-09-18T00:03:13.000000000Z,32,1,118,5643.500000000,5643.500000000,5643.500000000,5643.500000000,1,ES
2024-09-18T00:03:14.000000000Z,32,1,118,5643.250000000,5643.250000000,5643.250000000,5643.250000000,3,ES
2024-09-18T00:03:24.000000000Z,32,1,118,5643.500000000,5643.500000000,5643.500000000,5643.500000000,3,ES
2024-09-18T00:04:02.000000000Z,32,1,118,5643.500000000,5643.500000000,5643.500000000,5643.500000000,2,ES
2024-09-18T00:04:07.000000000Z,32,1,118,5643.500000000,5643.500000000,5643.500000000,5643.500000000,1,ES
2024-09-18T00:04:09.000000000Z,32,1,118,5643.500000000,5643.500000000,5643.500000000,5643.500000000,1,ES
2024-09-18T00:04:23.000000000Z,32,1,118,5643.500000000,5643.500000000,5643.500000000,5643.500000000,1,ES
2024-09-18T00:04:33.000000000Z,32,1,118,5643.500000000,5643.500000000,5643.500000000,5643.500000000,1,ES
2024-09-18T00:04:37.000000000Z,32,1,118,5643.500000000,5643.500000000,5643.500000000,5643.500000000,3,ES
2024-09-18T00:04:52.000000000Z,32,1,118,5643.500000000,5643.500000000,5643.500000000,5643.500000000,1,ES
2024-09-18T00:04:58.000000000Z,32,1,118,5643.250000000,5643.250000000,5643.250000000,5643.250000000,1,ES
2024-09-18T00:05:00.000000000Z,32,1,118,5643.500000000,5643.500000000,5643.500000000,5643.500000000,1,ES
2024-09-18T00:05:03.000000000Z,32,1,118,5643.500000000,5643.500000000,5643.500000000,5643.500000000,1,ES
2024-09-18T00:05:06.000000000Z,32,1,118,5643.750000000,5643.750000000,5643.750000000,5643.750000000,3,ES
2024-09-18T00:05:08.000000000Z,32,1,118,5643.750000000,5643.750000000,5643.750000000,5643.750000000,1,ES
2024-09-18T00:05:14.000000000Z,32,1,118,5643.750000000,5643.750000000,5643.750000000,5643.750000000,1,ES
2024-09-18T00:05:24.000000000Z,32,1,118,5643.500000000,5643.500000000,5643.500000000,5643.500000000,3,ES
2024-09-18T00:05:36.000000000Z,32,1,118,5643.750000000,5643.750000000,5643.750000000,5643.750000000,9,ES
2024-09-18T00:05:38.000000000Z,32,1,118,5643.500000000,5643.500000000,5643.500000000,5643.500000000,1,ES
2024-09-18T00:05:40.000000000Z,32,1,118,5643.250000000,5643.250000000,5643.250000000,5643.250000000,1,ES
2024-09-18T00:05:44.000000000Z,32,1,118,5643.000000000,5643.000000000,5643.000000000,5643.000000000,1,ES
2024-09-18T00:05:49.000000000Z,32,1,118,5643.000000000,5643.000000000,5642.750000000,5642.750000000,22,ES
2024-09-18T00:05:51.000000000Z,32,1,118,5642.500000000,5642.500000000,5642.500000000,5642.500000000,6,ES
2024-09-18T00:05:52.000000000Z,32,1,118,5642.500000000,5642.500000000,5642.500000000,5642.500000000,2,ES
2024-09-18T00:05:54.000000000Z,32,1,118,5642.750000000,5642.750000000,5642.750000000,5642.750000000,1,ES
2024-09-18T00:06:02.000000000Z,32,1,118,5643.000000000,5643.000000000,5643.000000000,5643.000000000,3,ES
2024-09-18T00:06:18.000000000Z,32,1,118,5643.000000000,5643.000000000,5643.000000000,5643.000000000,5,ES
2024-09-18T00:06:45.000000000Z,32,1,118,5643.000000000,5643.000000000,5643.000000000,5643.000000000,12,ES
2024-09-18T00:06:47.000000000Z,32,1,118,5643.000000000,5643.000000000,5643.000000000,5643.000000000,6,ES
2024-09-18T00:07:00.000000000Z,32,1,118,5643.000000000,5643.000000000,5643.000000000,5643.000000000,1,ES
