ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-05-05T22:00:00.000000000Z,32,1,5602,5166.750000000,5169.000000000,5166.750000000,5167.750000000,515,ES
2024-05-05T22:00:01.000000000Z,32,1,5602,5168.250000000,5169.750000000,5167.250000000,5169.250000000,96,ES
2024-05-05T22:00:02.000000000Z,32,1,5602,5169.250000000,5169.500000000,5168.750000000,5169.250000000,69,ES
2024-05-05T22:00:03.000000000Z,32,1,5602,5168.750000000,5168.750000000,5167.500000000,5167.500000000,34,ES
2024-05-05T22:00:04.000000000Z,32,1,5602,5167.750000000,5167.750000000,5167.250000000,5167.750000000,37,ES
2024-05-05T22:00:05.000000000Z,32,1,5602,5167.250000000,5167.500000000,5167.250000000,5167.500000000,24,ES
2024-05-05T22:00:06.000000000Z,32,1,5602,5167.500000000,5168.500000000,5167.500000000,5168.500000000,18,ES
2024-05-05T22:00:07.000000000Z,32,1,5602,5168.500000000,5169.250000000,5168.500000000,5168.500000000,36,ES
2024-05-05T22:00:08.000000000Z,32,1,5602,5169.000000000,5169.000000000,5168.500000000,5168.750000000,20,ES
2024-05-05T22:00:09.000000000Z,32,1,5602,5168.250000000,5168.250000000,5168.000000000,5168.000000000,19,ES
2024-05-05T22:00:10.000000000Z,32,1,5602,5167.750000000,5168.000000000,5167.750000000,5168.000000000,2,ES
2024-05-05T22:00:11.000000000Z,32,1,5602,5167.750000000,5167.750000000,5167.500000000,5167.750000000,14,ES
2024-05-05T22:00:12.000000000Z,32,1,5602,5167.750000000,5168.000000000,5167.750000000,5168.000000000,12,ES
2024-05-05T22:00:13.000000000Z,32,1,5602,5168.250000000,5168.750000000,5168.250000000,5168.500000000,10,ES
2024-05-05T22:00:14.000000000Z,32,1,5602,5168.250000000,5168.750000000,5168.250000000,5168.250000000,35,ES
2024-05-05T22:00:15.000000000Z,32,1,5602,5168.250000000,5168.500000000,5167.750000000,5168.000000000,8,ES
2024-05-05T22:00:16.000000000Z,32,1,5602,5167.750000000,5167.750000000,5167.500000000,5167.500000000,19,ES
2024-05-05T22:00:17.000000000Z,32,1,5602,5167.500000000,5168.000000000,5167.500000000,5168.000000000,9,ES
2024-05-05T22:00:18.000000000Z,32,1,5602,5167.750000000,5167.750000000,5167.500000000,5167.500000000,2,ES
