ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-05-12T22:00:00.000000000Z,32,1,5602,5240.500000000,5241.250000000,5240.250000000,5240.500000000,80,ES
2024-05-12T22:00:01.000000000Z,32,1,5602,5241.250000000,5242.500000000,5241.250000000,5242.000000000,41,ES
2024-05-12T22:00:02.000000000Z,32,1,5602,5242.250000000,5242.250000000,5241.750000000,5242.250000000,16,ES
2024-05-12T22:00:03.000000000Z,32,1,5602,5241.750000000,5242.000000000,5241.750000000,5241.750000000,14,ES
2024-05-12T22:00:04.000000000Z,32,1,5602,5242.000000000,5242.000000000,5241.500000000,5241.500000000,33,ES
2024-05-12T22:00:05.000000000Z,32,1,5602,5241.750000000,5241.750000000,5241.250000000,5241.250000000,5,ES
2024-05-12T22:00:06.000000000Z,32,1,5602,5241.250000000,5241.250000000,5241.000000000,5241.250000000,12,ES
2024-05-12T22:00:07.000000000Z,32,1,5602,5241.000000000,5241.250000000,5241.000000000,5241.250000000,8,ES
2024-05-12T22:00:08.000000000Z,32,1,5602,5241.000000000,5241.000000000,5240.500000000,5240.500000000,11,ES
2024-05-12T22:00:09.000000000Z,32,1,5602,5240.500000000,5240.500000000,5240.000000000,5240.000000000,28,ES
2024-05-12T22:00:10.000000000Z,32,1,5602,5240.250000000,5240.250000000,5240.000000000,5240.000000000,2,ES
2024-05-12T22:00:11.000000000Z,32,1,5602,5240.250000000,5241.000000000,5240.250000000,5241.000000000,31,ES
2024-05-12T22:00:12.000000000Z,32,1,5602,5241.000000000,5241.000000000,5240.750000000,5241.000000000,7,ES
2024-05-12T22:00:13.000000000Z,32,1,5602,5241.000000000,5241.000000000,5241.000000000,5241.000000000,3,ES
2024-05-12T22:00:15.000000000Z,32,1,5602,5241.250000000,5241.500000000,5241.250000000,5241.500000000,10,ES
2024-05-12T22:00:16.000000000Z,32,1,5602,5241.750000000,5242.000000000,5241.750000000,5242.000000000,12,ES
2024-05-12T22:00:17.000000000Z,32,1,5602,5242.000000000,5242.000000000,5242.000000000,5242.000000000,1,ES
2024-05-12T22:00:18.000000000Z,32,1,5602,5241.750000000,5241.750000000,5241.500000000,5241.500000000,14,ES
