ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-10-14T00:00:00.000000000Z,32,1,183748,5855.500000000,5855.750000000,5855.250000000,5855.750000000,21,ES
2024-10-14T00:00:01.000000000Z,32,1,183748,5856.000000000,5856.000000000,5855.750000000,5855.750000000,32,ES
2024-10-14T00:00:03.000000000Z,32,1,183748,5855.500000000,5855.500000000,5855.500000000,5855.500000000,9,ES
2024-10-14T00:00:04.000000000Z,32,1,183748,5855.500000000,5855.500000000,5855.500000000,5855.500000000,10,ES
2024-10-14T00:00:06.000000000Z,32,1,183748,5855.250000000,5855.500000000,5855.250000000,5855.500000000,12,ES
2024-10-14T00:00:08.000000000Z,32,1,183748,5855.250000000,5855.250000000,5855.250000000,5855.250000000,15,ES
2024-10-14T00:00:10.000000000Z,32,1,183748,5855.250000000,5855.250000000,5855.250000000,5855.250000000,11,ES
2024-10-14T00:00:12.000000000Z,32,1,183748,5855.250000000,5855.250000000,5855.250000000,5855.250000000,4,ES
2024-10-14T00:00:15.000000000Z,32,1,183748,5855.250000000,5855.250000000,5855.250000000,5855.250000000,1,ES
2024-10-14T00:00:16.000000000Z,32,1,183748,5855.250000000,5855.250000000,5855.250000000,5855.250000000,3,ES
2024-10-14T00:00:17.000000000Z,32,1,183748,5855.250000000,5855.250000000,5855.250000000,5855.250000000,3,ES
2024-10-14T00:00:18.000000000Z,32,1,183748,5855.500000000,5855.500000000,5855.500000000,5855.500000000,1,ES
2024-10-14T00:00:23.000000000Z,32,1,183748,5855.500000000,5855.500000000,5855.500000000,5855.500000000,22,ES
2024-10-14T00:00:25.000000000Z,32,1,183748,5855.250000000,5855.250000000,5855.250000000,5855.250000000,2,ES
2024-10-14T00:00:28.000000000Z,32,1,183748,5855.000000000,5855.000000000,5855.000000000,5855.000000000,1,ES
2024-10-14T00:00:30.000000000Z,32,1,183748,5855.250000000,5855.500000000,5855.250000000,5855.500000000,10,ES
2024-10-14T00:00:32.000000000Z,32,1,183748,5855.500000000,5855.500000000,5855.500000000,5855.500000000,10,ES
2024-10-14T00:00:34.000000000Z,32,1,183748,5855.250000000,5855.250000000,5855.000000000,5855.000000000,15,ES
2024-10-14T00:00:35.000000000Z,32,1,183748,5855.000000000,5855.000000000,5855.000000000,5855.000000000,5,ES
2024-10-14T00:00:36.000000000Z,32,1,183748,5855.000000000,5855.000000000,5855.000000000,5855.000000000,1,ES
2024-10-14T00:00:37.000000000Z,32,1,183748,5855.000000000,5855.000000000,5855.000000000,5855.000000000,1,ES
2024-10-14T00:00:40.000000000Z,32,1,183748,5855.000000000,5855.250000000,5855.000000000,5855.000000000,5,ES
2024-10-14T00:00:41.000000000Z,32,1,183748,5855.000000000,5855.000000000,5855.000000000,5855.000000000,1,ES
2024-10-14T00:00:46.000000000Z,32,1,183748,5855.000000000,5855.000000000,5855.000000000,5855.000000000,1,ES
2024-10-14T00:01:02.000000000Z,32,1,183748,5855.250000000,5855.250000000,5855.250000000,5855.250000000,7,ES
2024-10-14T00:01:03.000000000Z,32,1,183748,5855.250000000,5855.250000000,5855.250000000,5855.250000000,2,ES
2024-10-14T00:01:04.000000000Z,32,1,183748,5855.250000000,5855.250000000,5855.250000000,5855.250000000,4,ES
2024-10-14T00:01:05.000000000Z,32,1,183748,5855.250000000,5855.250000000,5855.250000000,5855.250000000,3,ES
2024-10-14T00:01:09.000000000Z,32,1,183748,5855.250000000,5855.250000000,5855.250000000,5855.250000000,2,ES
2024-10-14T00:01:10.000000000Z,32,1,183748,5855.250000000,5855.250000000,5855.250000000,5855.250000000,4,ES
2024-10-14T00:01:17.000000000Z,32,1,183748,5855.500000000,5855.500000000,5855.500000000,5855.500000000,9,ES
2024-10-14T00:01:26.000000000Z,32,1,183748,5855.500000000,5855.500000000,5855.500000000,5855.500000000,3,ES
2024-10-14T00:01:27.000000000Z,32,1,183748,5855.500000000,5855.500000000,5855.500000000,5855.500000000,1,ES
2024-10-14T00:01:36.000000000Z,32,1,183748,5855.500000000,5855.500000000,5855.500000000,5855.500000000,14,ES
2024-10-14T00:01:38.000000000Z,32,1,183748,5855.250000000,5855.250000000,5855.250000000,5855.250000000,1,ES
2024-10-14T00:01:41.000000000Z,32,1,183748,5855.500000000,5855.500000000,5855.500000000,5855.500000000,2,ES
2024-10-14T00:01:42.000000000Z,32,1,183748,5855.500000000,5855.500000000,5855.500000000,5855.500000000,9,ES
2024-10-14T00:01:46.000000000Z,32,1,183748,5855.250000000,5855.250000000,5855.250000000,5855.250000000,9,ES
2024-10-14T00:01:47.000000000Z,32,1,183748,5855.000000000,5855.000000000,5854.750000000,5854.750000000,11,ES
2024-10-14T00:01:48.000000000Z,32,1,183748,5855.000000000,5855.250000000,5855.000000000,5855.000000000,19,ES
2024-10-14T00:01:49.000000000Z,32,1,183748,5855.000000000,5855.000000000,5854.750000000,5854.750000000,19,ES
2024-10-14T00:01:51.000000000Z,32,1,183748,5855.000000000,5855.000000000,5855.000000000,5855.000000000,7,ES
2024-10-14T00:01:52.000000000Z,32,1,183748,5855.250000000,5855.250000000,5855.250000000,5855.250000000,1,ES
2024-10-14T00:01:57.000000000Z,32,1,183748,5855.250000000,5855.250000000,5855.250000000,5855.250000000,5,ES
2024-10-14T00:02:00.000000000Z,32,1,183748,5855.000000000,5855.000000000,5855.000000000,5855.000000000,1,ES
2024-10-14T00:02:01.000000000Z,32,1,183748,5855.250000000,5855.250000000,5855.250000000,5855.250000000,1,ES
2024-10-14T00:02:04.000000000Z,32,1,183748,5855.250000000,5855.250000000,5855.250000000,5855.250000000,3,ES
2024-10-14T00:02:10.000000000Z,32,1,183748,5855.250000000,5855.250000000,5855.250000000,5855.250000000,3,ES
2024-10-14T00:02:14.000000000Z,32,1,183748,5855.250000000,5855.250000000,5855.250000000,5855.250000000,1,ES
2024-10-14T00:02:15.000000000Z,32,1,183748,5855.000000000,5855.000000000,5855.000000000,5855.000000000,12,ES
2024-10-14T00:02:16.000000000Z,32,1,183748,5855.000000000,5855.000000000,5855.000000000,5855.000000000,3,ES
2024-10-14T00:02:19.000000000Z,32,1,183748,5855.000000000,5855.000000000,5855.000000000,5855.000000000,7,ES
2024-10-14T00:02:20.000000000Z,32,1,183748,5855.000000000,5855.000000000,5855.000000000,5855.000000000,2,ES
2024-10-14T00:02:24.000000000Z,32,1,183748,5854.750000000,5854.750000000,5854.750000000,5854.750000000,23,ES
2024-10-14T00:02:25.000000000Z,32,1,183748,5854.500000000,5854.750000000,5854.500000000,5854.750000000,5,ES
2024-10-14T00:02:29.000000000Z,32,1,183748,5854.750000000,5854.750000000,5854.750000000,5854.750000000,1,ES
