ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-07-28T22:00:00.000000000Z,32,1,118,5496.500000000,5501.750000000,5496.250000000,5500.000000000,288,ES
2024-07-28T22:00:01.000000000Z,32,1,118,5500.000000000,5500.500000000,5499.000000000,5499.000000000,40,ES
2024-07-28T22:00:02.000000000Z,32,1,118,5499.000000000,5499.000000000,5497.250000000,5498.250000000,55,ES
2024-07-28T22:00:03.000000000Z,32,1,118,5498.000000000,5498.000000000,5497.500000000,5498.000000000,29,ES
2024-07-28T22:00:04.000000000Z,32,1,118,5497.750000000,5499.000000000,5497.750000000,5499.000000000,15,ES
2024-07-28T22:00:05.000000000Z,32,1,118,5499.000000000,5500.250000000,5499.000000000,5500.250000000,35,ES
2024-07-28T22:00:06.000000000Z,32,1,118,5500.500000000,5501.500000000,5500.500000000,5501.500000000,27,ES
2024-07-28T22:00:07.000000000Z,32,1,118,5501.500000000,5502.250000000,5501.250000000,5502.000000000,51,ES
2024-07-28T22:00:08.000000000Z,32,1,118,5502.250000000,5503.750000000,5502.250000000,5503.500000000,53,ES
2024-07-28T22:00:09.000000000Z,32,1,118,5503.500000000,5503.500000000,5503.250000000,5503.250000000,11,ES
2024-07-28T22:00:10.000000000Z,32,1,118,5503.500000000,5504.750000000,5503.500000000,5504.750000000,38,ES
2024-07-28T22:00:11.000000000Z,32,1,118,5504.750000000,5504.750000000,5504.500000000,5504.750000000,23,ES
2024-07-28T22:00:12.000000000Z,32,1,118,5504.750000000,5504.750000000,5504.250000000,5504.250000000,22,ES
2024-07-28T22:00:13.000000000Z,32,1,118,5504.250000000,5504.250000000,5504.000000000,5504.000000000,6,ES
2024-07-28T22:00:14.000000000Z,32,1,118,5504.000000000,5504.000000000,5503.750000000,5503.750000000,5,ES
2024-07-28T22:00:15.000000000Z,32,1,118,5504.250000000,5504.250000000,5503.500000000,5503.500000000,22,ES
2024-07-28T22:00:16.000000000Z,32,1,118,5503.750000000,5503.750000000,5503.250000000,5503.500000000,14,ES
2024-07-28T22:00:17.000000000Z,32,1,118,5503.500000000,5503.500000000,5503.000000000,5503.000000000,12,ES
2024-07-28T22:00:18.000000000Z,32,1,118,5502.750000000,5502.750000000,5502.750000000,5502.750000000,1,ES
2024-07-28T22:00:19.000000000Z,32,1,118,5503.000000000,5503.000000000,5503.000000000,5503.000000000,1,ES
2024-07-28T22:00:20.000000000Z,32,1,118,5503.000000000,5504.250000000,5503.000000000,5504.250000000,38,ES
2024-07-28T22:00:21.000000000Z,32,1,118,5504.000000000,5504.750000000,5504.000000000,5504.750000000,31,ES
2024-07-28T22:00:22.000000000Z,32,1,118,5504.750000000,5504.750000000,5504.250000000,5504.750000000,20,ES
2024-07-28T22:00:23.000000000Z,32,1,118,5504.750000000,5504.750000000,5504.750000000,5504.750000000,6,ES
2024-07-28T22:00:24.000000000Z,32,1,118,5504.750000000,5504.750000000,5504.250000000,5504.500000000,15,ES
2024-07-28T22:00:25.000000000Z,32,1,118,5504.750000000,5504.750000000,5503.750000000,5503.750000000,37,ES
2024-07-28T22:00:26.000000000Z,32,1,118,5504.500000000,5504.500000000,5504.000000000,5504.250000000,12,ES
2024-07-28T22:00:28.000000000Z,32,1,118,5504.250000000,5504.250000000,5504.250000000,5504.250000000,1,ES
2024-07-28T22:00:29.000000000Z,32,1,118,5504.000000000,5504.000000000,5503.750000000,5503.750000000,5,ES
2024-07-28T22:00:30.000000000Z,32,1,118,5504.000000000,5504.250000000,5504.000000000,5504.250000000,27,ES
2024-07-28T22:00:31.000000000Z,32,1,118,5504.000000000,5504.000000000,5504.000000000,5504.000000000,11,ES
2024-07-28T22:00:32.000000000Z,32,1,118,5504.000000000,5504.250000000,5504.000000000,5504.000000000,18,ES
2024-07-28T22:00:34.000000000Z,32,1,118,5504.000000000,5504.500000000,5504.000000000,5504.250000000,38,ES
2024-07-28T22:00:35.000000000Z,32,1,118,5504.250000000,5504.500000000,5504.250000000,5504.500000000,50,ES
2024-07-28T22:00:36.000000000Z,32,1,118,5504.500000000,5504.500000000,5504.250000000,5504.250000000,32,ES
2024-07-28T22:00:37.000000000Z,32,1,118,5504.000000000,5504.000000000,5503.250000000,5503.250000000,63,ES
2024-07-28T22:00:38.000000000Z,32,1,118,5503.000000000,5503.250000000,5503.000000000,5503.250000000,9,ES
2024-07-28T22:00:39.000000000Z,32,1,118,5503.500000000,5503.750000000,5503.000000000,5503.000000000,43,ES
2024-07-28T22:00:40.000000000Z,32,1,118,5503.750000000,5503.750000000,5503.750000000,5503.750000000,1,ES
2024-07-28T22:00:41.000000000Z,32,1,118,5503.250000000,5503.500000000,5503.250000000,5503.500000000,6,ES
2024-07-28T22:00:42.000000000Z,32,1,118,5503.250000000,5503.500000000,5503.250000000,5503.500000000,11,ES
2024-07-28T22:00:43.000000000Z,32,1,118,5503.500000000,5503.500000000,5503.000000000,5503.250000000,38,ES
2024-07-28T22:00:44.000000000Z,32,1,118,5503.250000000,5503.250000000,5502.500000000,5502.500000000,38,ES
