ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-02-11T00:00:00.000000000Z,32,1,5002,6077.000000000,6077.250000000,6077.000000000,6077.250000000,13,ES
2025-02-11T00:00:02.000000000Z,32,1,5002,6077.000000000,6077.000000000,6077.000000000,6077.000000000,1,ES
2025-02-11T00:00:04.000000000Z,32,1,5002,6077.000000000,6077.000000000,6077.000000000,6077.000000000,1,ES
2025-02-11T00:00:06.000000000Z,32,1,5002,6077.000000000,6077.000000000,6077.000000000,6077.000000000,1,ES
2025-02-11T00:00:08.000000000Z,32,1,5002,6077.000000000,6077.750000000,6077.000000000,6077.000000000,48,ES
2025-02-11T00:00:10.000000000Z,32,1,5002,6077.000000000,6077.000000000,6077.000000000,6077.000000000,1,ES
2025-02-11T00:00:19.000000000Z,32,1,5002,6077.250000000,6077.250000000,6077.000000000,6077.000000000,5,ES
2025-02-11T00:00:25.000000000Z,32,1,5002,6077.000000000,6077.000000000,6077.000000000,6077.000000000,6,ES
2025-02-11T00:00:35.000000000Z,32,1,5002,6077.000000000,6077.000000000,6077.000000000,6077.000000000,5,ES
2025-02-11T00:00:39.000000000Z,32,1,5002,6077.000000000,6077.000000000,6077.000000000,6077.000000000,2,ES
2025-02-11T00:00:41.000000000Z,32,1,5002,6077.000000000,6077.000000000,6077.000000000,6077.000000000,1,ES
2025-02-11T00:00:42.000000000Z,32,1,5002,6077.000000000,6077.000000000,6077.000000000,6077.000000000,1,ES
2025-02-11T00:00:43.000000000Z,32,1,5002,6076.750000000,6076.750000000,6076.750000000,6076.750000000,3,ES
2025-02-11T00:00:48.000000000Z,32,1,5002,6076.750000000,6076.750000000,6076.750000000,6076.750000000,1,ES
2025-02-11T00:00:50.000000000Z,32,1,5002,6076.750000000,6076.750000000,6076.500000000,6076.750000000,17,ES
2025-02-11T00:00:55.000000000Z,32,1,5002,6077.000000000,6077.000000000,6077.000000000,6077.000000000,14,ES
2025-02-11T00:00:56.000000000Z,32,1,5002,6076.750000000,6076.750000000,6076.750000000,6076.750000000,4,ES
2025-02-11T00:00:57.000000000Z,32,1,5002,6076.750000000,6076.750000000,6076.750000000,6076.750000000,2,ES
2025-02-11T00:01:03.000000000Z,32,1,5002,6076.500000000,6076.500000000,6076.500000000,6076.500000000,7,ES
2025-02-11T00:01:09.000000000Z,32,1,5002,6076.500000000,6076.500000000,6076.500000000,6076.500000000,1,ES
2025-02-11T00:01:10.000000000Z,32,1,5002,6076.750000000,6076.750000000,6076.750000000,6076.750000000,11,ES
2025-02-11T00:01:11.000000000Z,32,1,5002,6076.750000000,6076.750000000,6076.750000000,6076.750000000,1,ES
2025-02-11T00:01:12.000000000Z,32,1,5002,6076.500000000,6076.500000000,6076.500000000,6076.500000000,6,ES
2025-02-11T00:01:17.000000000Z,32,1,5002,6076.500000000,6076.750000000,6076.500000000,6076.750000000,10,ES
2025-02-11T00:01:19.000000000Z,32,1,5002,6076.750000000,6076.750000000,6076.500000000,6076.500000000,8,ES
2025-02-11T00:01:23.000000000Z,32,1,5002,6076.500000000,6076.500000000,6076.500000000,6076.500000000,1,ES
2025-02-11T00:01:30.000000000Z,32,1,5002,6076.250000000,6076.250000000,6076.250000000,6076.250000000,8,ES
2025-02-11T00:01:32.000000000Z,32,1,5002,6076.500000000,6076.500000000,6076.500000000,6076.500000000,8,ES
2025-02-11T00:01:33.000000000Z,32,1,5002,6076.250000000,6076.250000000,6076.250000000,6076.250000000,1,ES
2025-02-11T00:01:37.000000000Z,32,1,5002,6076.500000000,6076.500000000,6076.500000000,6076.500000000,4,ES
2025-02-11T00:01:39.000000000Z,32,1,5002,6076.750000000,6076.750000000,6076.750000000,6076.750000000,2,ES
2025-02-11T00:01:41.000000000Z,32,1,5002,6076.500000000,6076.500000000,6076.500000000,6076.500000000,4,ES
2025-02-11T00:01:45.000000000Z,32,1,5002,6076.250000000,6076.250000000,6076.250000000,6076.250000000,3,ES
2025-02-11T00:01:47.000000000Z,32,1,5002,6076.250000000,6076.250000000,6076.000000000,6076.000000000,11,ES
2025-02-11T00:01:48.000000000Z,32,1,5002,6076.000000000,6076.000000000,6076.000000000,6076.000000000,1,ES
2025-02-11T00:01:49.000000000Z,32,1,5002,6076.000000000,6076.000000000,6076.000000000,6076.000000000,2,ES
2025-02-11T00:01:50.000000000Z,32,1,5002,6076.250000000,6076.250000000,6076.250000000,6076.250000000,5,ES
2025-02-11T00:01:52.000000000Z,32,1,5002,6076.500000000,6076.500000000,6076.500000000,6076.500000000,4,ES
2025-02-11T00:01:54.000000000Z,32,1,5002,6076.750000000,6076.750000000,6076.750000000,6076.750000000,12,ES
2025-02-11T00:01:56.000000000Z,32,1,5002,6076.750000000,6076.750000000,6076.750000000,6076.750000000,3,ES
2025-02-11T00:02:00.000000000Z,32,1,5002,6076.750000000,6076.750000000,6076.750000000,6076.750000000,2,ES
2025-02-11T00:02:01.000000000Z,32,1,5002,6076.750000000,6076.750000000,6076.750000000,6076.750000000,2,ES
2025-02-11T00:02:02.000000000Z,32,1,5002,6076.750000000,6076.750000000,6076.750000000,6076.750000000,1,ES
2025-02-11T00:02:03.000000000Z,32,1,5002,6076.750000000,6076.750000000,6076.750000000,6076.750000000,10,ES
2025-02-11T00:02:04.000000000Z,32,1,5002,6076.750000000,6076.750000000,6076.750000000,6076.750000000,1,ES
2025-02-11T00:02:05.000000000Z,32,1,5002,6077.000000000,6077.000000000,6077.000000000,6077.000000000,4,ES
2025-02-11T00:02:06.000000000Z,32,1,5002,6076.750000000,6076.750000000,6076.750000000,6076.750000000,4,ES
2025-02-11T00:02:07.000000000Z,32,1,5002,6076.500000000,6076.750000000,6076.500000000,6076.750000000,4,ES
2025-02-11T00:02:21.000000000Z,32,1,5002,6076.500000000,6076.500000000,6076.500000000,6076.500000000,8,ES
2025-02-11T00:02:25.000000000Z,32,1,5002,6076.500000000,6076.500000000,6076.500000000,6076.500000000,8,ES
2025-02-11T00:02:29.000000000Z,32,1,5002,6076.500000000,6076.500000000,6076.500000000,6076.500000000,8,ES
2025-02-11T00:02:37.000000000Z,32,1,5002,6076.500000000,6076.500000000,6076.500000000,6076.500000000,1,ES
2025-02-11T00:02:39.000000000Z,32,1,5002,6076.500000000,6076.500000000,6076.500000000,6076.500000000,1,ES
2025-02-11T00:02:40.000000000Z,32,1,5002,6076.750000000,6076.750000000,6076.750000000,6076.750000000,13,ES
2025-02-11T00:02:41.000000000Z,32,1,5002,6076.750000000,6076.750000000,6076.750000000,6076.750000000,1,ES
2025-02-11T00:02:42.000000000Z,32,1,5002,6076.500000000,6076.500000000,6076.500000000,6076.500000000,1,ES
2025-02-11T00:02:49.000000000Z,32,1,5002,6076.500000000,6076.750000000,6076.500000000,6076.750000000,17,ES
2025-02-11T00:02:50.000000000Z,32,1,5002,6076.500000000,6076.500000000,6076.500000000,6076.500000000,6,ES
2025-02-11T00:02:59.000000000Z,32,1,5002,6076.750000000,6076.750000000,6076.750000000,6076.750000000,6,ES
2025-02-11T00:03:00.000000000Z,32,1,5002,6076.500000000,6076.500000000,6076.500000000,6076.500000000,6,ES
2025-02-11T00:03:01.000000000Z,32,1,5002,6076.500000000,6076.500000000,6076.500000000,6076.500000000,1,ES
2025-02-11T00:03:08.000000000Z,32,1,5002,6076.500000000,6076.500000000,6076.500000000,6076.500000000,3,ES
2025-02-11T00:03:11.000000000Z,32,1,5002,6076.250000000,6076.250000000,6076.250000000,6076.250000000,6,ES
2025-02-11T00:03:12.000000000Z,32,1,5002,6076.250000000,6076.250000000,6076.250000000,6076.250000000,11,ES
2025-02-11T00:03:13.000000000Z,32,1,5002,6076.000000000,6076.000000000,6076.000000000,6076.000000000,2,ES
2025-02-11T00:03:17.000000000Z,32,1,5002,6076.000000000,6076.000000000,6076.000000000,6076.000000000,2,ES
2025-02-11T00:03:18.000000000Z,32,1,5002,6076.250000000,6076.250000000,6076.250000000,6076.250000000,5,ES
2025-02-11T00:03:19.000000000Z,32,1,5002,6076.500000000,6076.500000000,6076.500000000,6076.500000000,5,ES
2025-02-11T00:03:26.000000000Z,32,1,5002,6076.500000000,6076.500000000,6076.500000000,6076.500000000,4,ES
2025-02-11T00:03:29.000000000Z,32,1,5002,6076.750000000,6076.750000000,6076.750000000,6076.750000000,6,ES
2025-02-11T00:03:31.000000000Z,32,1,5002,6076.750000000,6076.750000000,6076.750000000,6076.750000000,13,ES
2025-02-11T00:03:41.000000000Z,32,1,5002,6076.750000000,6076.750000000,6076.750000000,6076.750000000,1,ES
2025-02-11T00:03:46.000000000Z,32,1,5002,6076.500000000,6076.500000000,6076.500000000,6076.500000000,5,ES
2025-02-11T00:03:49.000000000Z,32,1,5002,6076.750000000,6076.750000000,6076.750000000,6076.750000000,9,ES
2025-02-11T00:03:53.000000000Z,32,1,5002,6076.750000000,6076.750000000,6076.750000000,6076.750000000,3,ES
2025-02-11T00:04:02.000000000Z,32,1,5002,6076.750000000,6076.750000000,6076.750000000,6076.750000000,10,ES
